Stations_id; Referenzjahr; Qualitaetsniveau; Objekt_id; Phase_id; Eintrittsdatum;Eintrittsdatum_QB; Jultag;eor;
       11938;          2025;              1;              207;             10;       20250319;                1;     78;eor;                                                                            
       11938;          2025;              1;              207;             12;       20250402;                1;     92;eor;                                                                            
       11938;          2025;              1;              207;             15;       20250512;                1;    132;eor;                                                                            
       11938;          2025;              1;              207;             18;       20250607;                1;    158;eor;                                                                            
       11938;          2025;              1;              207;             21;       20250704;                1;    185;eor;                                                                            
       11938;          2025;              1;              207;             24;       20250810;                1;    222;eor;                                                                            
       12013;          2023;             10;              207;             10;       20230407;                2;     97;eor;                                                                            
       12013;          2023;             10;              207;             12;       20230426;                1;    116;eor;                                                                            
       12013;          2023;             10;              207;             15;       20230510;                1;    130;eor;                                                                            
       12013;          2023;             10;              207;             18;       20230522;                1;    142;eor;                                                                            
       12013;          2023;             10;              207;             21;       20230617;                1;    168;eor;                                                                            
       12013;          2023;             10;              207;             24;       20230712;                1;    193;eor;                                                                            
       12035;          2023;             10;              207;             10;       20230318;                1;     77;eor;                                                                            
       12035;          2023;             10;              207;             12;       20230402;                1;     92;eor;                                                                            
       12035;          2023;             10;              207;             15;       20230430;                1;    120;eor;                                                                            
       12035;          2023;             10;              207;             18;       20230608;                1;    159;eor;                                                                            
       12035;          2023;             10;              207;             21;       20230710;                1;    191;eor;                                                                            
       12035;          2023;             10;              207;             24;       20230720;                1;    201;eor;                                                                            
       12035;          2024;             10;              207;             10;       20240315;                1;     74;eor;                                                                            
       12035;          2024;             10;              207;             12;       20240325;                1;     84;eor;                                                                            
       12035;          2024;             10;              207;             15;       20240421;                1;    111;eor;                                                                            
       12035;          2024;             10;              207;             18;       20240609;                1;    160;eor;                                                                            
       12035;          2024;             10;              207;             21;       20240714;                1;    195;eor;                                                                            
       12035;          2024;             10;              207;             24;       20240719;                1;    200;eor;                                                                            
       12035;          2025;              1;              207;             10;       20250308;                1;     67;eor;                                                                            
       12035;          2025;              1;              207;             12;       20250323;                1;     82;eor;                                                                            
       12035;          2025;              1;              207;             15;       20250417;                1;    107;eor;                                                                            
       12035;          2025;              1;              207;             21;       20250715;                1;    196;eor;                                                                            
       12035;          2025;              1;              207;             24;       20250807;                1;    219;eor;                                                                            
       12090;          2023;             10;              207;             12;       20230507;                1;    127;eor;                                                                            
       12090;          2023;             10;              207;             15;       20230528;                1;    148;eor;                                                                            
       12090;          2023;             10;              207;             18;       20230626;                1;    177;eor;                                                                            
       12090;          2023;             10;              207;             21;       20230713;                2;    194;eor;                                                                            
       12090;          2024;             10;              207;             12;       20240508;                1;    128;eor;                                                                            
       12090;          2024;             10;              207;             15;       20240601;                1;    152;eor;                                                                            
       12090;          2024;             10;              207;             21;       20240703;                1;    184;eor;                                                                            
       12090;          2025;              1;              207;             15;       20250501;                1;    121;eor;                                                                            
       12090;          2025;              1;              207;             18;       20250523;                1;    143;eor;                                                                            
       12090;          2025;              1;              207;             24;       20250725;                1;    206;eor;                                                                            
       12094;          2023;             10;              207;             10;       20230405;                1;     95;eor;                                                                            
       12094;          2023;             10;              207;             12;       20230421;                1;    111;eor;                                                                            
       12094;          2023;             10;              207;             15;       20230512;                1;    132;eor;                                                                            
       12094;          2023;             10;              207;             18;       20230523;                1;    143;eor;                                                                            
       12094;          2023;             10;              207;             21;       20230707;                1;    188;eor;                                                                            
       12094;          2023;             10;              207;             24;       20230725;                1;    206;eor;                                                                            
       12094;          2024;             10;              207;             10;       20240408;                1;     98;eor;                                                                            
       12094;          2024;             10;              207;             12;       20240423;                1;    113;eor;                                                                            
       12094;          2024;             10;              207;             15;       20240507;                1;    127;eor;                                                                            
       12094;          2024;             10;              207;             18;       20240524;                1;    144;eor;                                                                            
       12094;          2024;             10;              207;             21;       20240609;                1;    160;eor;                                                                            
       12094;          2024;             10;              207;             24;       20240729;                1;    210;eor;                                                                            
       12094;          2025;              1;              207;             10;       20250321;                1;     80;eor;                                                                            
       12094;          2025;              1;              207;             12;       20250402;                1;     92;eor;                                                                            
       12094;          2025;              1;              207;             15;       20250506;                1;    126;eor;                                                                            
       12094;          2025;              1;              207;             18;       20250522;                1;    142;eor;                                                                            
       12094;          2025;              1;              207;             21;       20250608;                1;    159;eor;                                                                            
       12094;          2025;              1;              207;             24;       20250731;                1;    212;eor;                                                                            
       12103;          2023;             10;              207;             10;       20230422;                1;    112;eor;                                                                            
       12103;          2023;             10;              207;             12;       20230503;                1;    123;eor;                                                                            
       12103;          2023;             10;              207;             15;       20230530;                1;    150;eor;                                                                            
       12103;          2023;             10;              207;             18;       20230619;                1;    170;eor;                                                                            
       12103;          2023;             10;              207;             21;       20230628;                1;    179;eor;                                                                            
       12103;          2023;             10;              207;             24;       20230707;                1;    188;eor;                                                                            
       12103;          2024;             10;              207;             10;       20240404;                1;     94;eor;                                                                            
       12103;          2024;             10;              207;             12;       20240424;                1;    114;eor;                                                                            
       12103;          2024;             10;              207;             15;       20240522;                1;    142;eor;                                                                            
       12103;          2024;             10;              207;             18;       20240629;                1;    180;eor;                                                                            
       12103;          2024;             10;              207;             21;       20240701;                1;    182;eor;                                                                            
       12103;          2024;             10;              207;             24;       20240709;                1;    190;eor;                                                                            
       12103;          2025;              1;              207;             10;       20250310;                1;     69;eor;                                                                            
       12103;          2025;              1;              207;             12;       20250324;                1;     83;eor;                                                                            
       12103;          2025;              1;              207;             18;       20250506;                1;    126;eor;                                                                            
       12103;          2025;              1;              207;             21;       20250701;                1;    182;eor;                                                                            
       12103;          2025;              1;              207;             24;       20250804;                1;    216;eor;                                                                            
       12173;          2025;              1;              207;             10;       20250327;                1;     86;eor;                                                                            
       12173;          2025;              1;              207;             12;       20250407;                1;     97;eor;                                                                            
       12173;          2025;              1;              207;             18;       20250531;                1;    151;eor;                                                                            
       12173;          2025;              1;              207;             21;       20250701;                1;    182;eor;                                                                            
       12173;          2025;              1;              207;             24;       20250729;                1;    210;eor;                                                                            
       12206;          2023;             10;              207;             10;       20230328;                1;     87;eor;                                                                            
       12206;          2023;             10;              207;             12;       20230415;                1;    105;eor;                                                                            
       12206;          2023;             10;              207;             15;       20230519;                1;    139;eor;                                                                            
       12206;          2023;             10;              207;             18;       20230606;                1;    157;eor;                                                                            
       12206;          2023;             10;              207;             21;       20230705;                1;    186;eor;                                                                            
       12206;          2023;             10;              207;             24;       20230807;                1;    219;eor;                                                                            
       12206;          2024;             10;              207;             10;       20240318;                1;     77;eor;                                                                            
       12206;          2024;             10;              207;             12;       20240402;                1;     92;eor;                                                                            
       12206;          2024;             10;              207;             15;       20240505;                1;    125;eor;                                                                            
       12206;          2024;             10;              207;             18;       20240524;                1;    144;eor;                                                                            
       12206;          2024;             10;              207;             21;       20240630;                1;    181;eor;                                                                            
       12206;          2024;             10;              207;             24;       20240724;                1;    205;eor;                                                                            
       12258;          2023;             10;              207;             10;       20230405;                1;     95;eor;                                                                            
       12258;          2023;             10;              207;             12;       20230420;                1;    110;eor;                                                                            
       12258;          2023;             10;              207;             15;       20230531;                1;    151;eor;                                                                            
       12258;          2023;             10;              207;             18;       20230606;                1;    157;eor;                                                                            
       12258;          2023;             10;              207;             21;       20230611;                1;    162;eor;                                                                            
       12258;          2023;             10;              207;             24;       20230722;                2;    203;eor;                                                                            
       12258;          2024;             10;              207;             10;       20240225;                1;     56;eor;                                                                            
       12258;          2024;             10;              207;             12;       20240321;                1;     80;eor;                                                                            
       12258;          2024;             10;              207;             15;       20240401;                1;     91;eor;                                                                            
       12258;          2024;             10;              207;             18;       20240630;                1;    181;eor;                                                                            
       12258;          2024;             10;              207;             21;       20240705;                1;    186;eor;                                                                            
       12258;          2024;             10;              207;             24;       20240722;                1;    203;eor;                                                                            
       12306;          2025;              1;              207;             10;       20250418;                1;    108;eor;                                                                            
       12306;          2025;              1;              207;             12;       20250428;                1;    118;eor;                                                                            
       12306;          2025;              1;              207;             15;       20250509;                1;    129;eor;                                                                            
       12306;          2025;              1;              207;             18;       20250620;                1;    171;eor;                                                                            
       12306;          2025;              1;              207;             21;       20250702;                1;    183;eor;                                                                            
       12347;          2023;             10;              207;             10;       20230328;                1;     87;eor;                                                                            
       12347;          2023;             10;              207;             12;       20230415;                1;    105;eor;                                                                            
       12347;          2023;             10;              207;             15;       20230514;                1;    134;eor;                                                                            
       12347;          2023;             10;              207;             18;       20230523;                1;    143;eor;                                                                            
       12347;          2023;             10;              207;             21;       20230611;                1;    162;eor;                                                                            
       12347;          2023;             10;              207;             24;       20230722;                1;    203;eor;                                                                            
       12347;          2024;             10;              207;             10;       20240315;                1;     74;eor;                                                                            
       12347;          2024;             10;              207;             12;       20240403;                1;     93;eor;                                                                            
       12347;          2024;             10;              207;             15;       20240425;                1;    115;eor;                                                                            
       12347;          2024;             10;              207;             18;       20240510;                1;    130;eor;                                                                            
       12347;          2024;             10;              207;             21;       20240612;                1;    163;eor;                                                                            
       12347;          2024;             10;              207;             24;       20240724;                1;    205;eor;                                                                            
       12347;          2025;              1;              207;             10;       20250321;                1;     80;eor;                                                                            
       12347;          2025;              1;              207;             12;       20250410;                1;    100;eor;                                                                            
       12347;          2025;              1;              207;             15;       20250424;                1;    114;eor;                                                                            
       12347;          2025;              1;              207;             18;       20250511;                1;    131;eor;                                                                            
       12347;          2025;              1;              207;             21;       20250617;                1;    168;eor;                                                                            
       12347;          2025;              1;              207;             24;       20250724;                1;    205;eor;                                                                            
       12418;          2023;             10;              207;             10;       20230412;                1;    102;eor;                                                                            
       12418;          2023;             10;              207;             12;       20230424;                1;    114;eor;                                                                            
       12418;          2023;             10;              207;             15;       20230609;                1;    160;eor;                                                                            
       12418;          2023;             10;              207;             18;       20230615;                1;    166;eor;                                                                            
       12418;          2023;             10;              207;             21;       20230805;                1;    217;eor;                                                                            
       12418;          2023;             10;              207;             24;       20230821;                1;    233;eor;                                                                            
       12418;          2024;             10;              207;             10;       20240321;                1;     80;eor;                                                                            
       12418;          2024;             10;              207;             12;       20240403;                1;     93;eor;                                                                            
       12418;          2024;             10;              207;             15;       20240520;                1;    140;eor;                                                                            
       12418;          2024;             10;              207;             18;       20240607;                1;    158;eor;                                                                            
       12418;          2024;             10;              207;             21;       20240714;                1;    195;eor;                                                                            
       12418;          2024;             10;              207;             24;       20240801;                1;    213;eor;                                                                            
       12441;          2024;             10;              207;             10;       20240222;                1;     53;eor;                                                                            
       12441;          2024;             10;              207;             12;       20240330;                1;     89;eor;                                                                            
       12441;          2024;             10;              207;             15;       20240421;                1;    111;eor;                                                                            
       12441;          2024;             10;              207;             18;       20240502;                1;    122;eor;                                                                            
       12441;          2024;             10;              207;             21;       20240603;                1;    154;eor;                                                                            
       12441;          2024;             10;              207;             24;       20240701;                1;    182;eor;                                                                            
       12441;          2025;              1;              207;             10;       20250328;                1;     87;eor;                                                                            
       12441;          2025;              1;              207;             12;       20250414;                1;    104;eor;                                                                            
       12441;          2025;              1;              207;             18;       20250510;                1;    130;eor;                                                                            
       12458;          2024;             10;              207;             10;       20240327;                1;     86;eor;                                                                            
       12458;          2024;             10;              207;             12;       20240406;                1;     96;eor;                                                                            
       12458;          2024;             10;              207;             15;       20240515;                1;    135;eor;                                                                            
       12458;          2024;             10;              207;             18;       20240525;                1;    145;eor;                                                                            
       12458;          2024;             10;              207;             21;       20240629;                1;    180;eor;                                                                            
       12458;          2024;             10;              207;             24;       20240801;                1;    213;eor;                                                                            
       12471;          2023;             10;              207;             10;       20230419;                1;    109;eor;                                                                            
       12471;          2023;             10;              207;             12;       20230427;                1;    117;eor;                                                                            
       12471;          2023;             10;              207;             15;       20230520;                1;    140;eor;                                                                            
       12471;          2023;             10;              207;             21;       20230708;                1;    189;eor;                                                                            
       12471;          2023;             10;              207;             24;       20230828;                1;    240;eor;                                                                            
       12471;          2024;             10;              207;             10;       20240419;                1;    109;eor;                                                                            
       12471;          2024;             10;              207;             12;       20240426;                1;    116;eor;                                                                            
       12471;          2024;             10;              207;             15;       20240507;                1;    127;eor;                                                                            
       12471;          2024;             10;              207;             18;       20240614;                1;    165;eor;                                                                            
       12471;          2024;             10;              207;             21;       20240705;                1;    186;eor;                                                                            
       12471;          2024;             10;              207;             24;       20240814;                1;    226;eor;                                                                            
       12471;          2025;              1;              207;             10;       20250318;                1;     77;eor;                                                                            
       12471;          2025;              1;              207;             12;       20250328;                1;     87;eor;                                                                            
       12471;          2025;              1;              207;             15;       20250429;                1;    119;eor;                                                                            
       12471;          2025;              1;              207;             18;       20250624;                1;    175;eor;                                                                            
       12471;          2025;              1;              207;             21;       20250705;                1;    186;eor;                                                                            
       12471;          2025;              1;              207;             24;       20250820;                1;    232;eor;                                                                            
       12539;          2024;             10;              207;             10;       20240416;                1;    106;eor;                                                                            
       12539;          2024;             10;              207;             12;       20240429;                1;    119;eor;                                                                            
       12539;          2024;             10;              207;             15;       20240517;                1;    137;eor;                                                                            
       12539;          2024;             10;              207;             18;       20240607;                1;    158;eor;                                                                            
       12539;          2024;             10;              207;             21;       20240726;                1;    207;eor;                                                                            
       12539;          2024;             10;              207;             24;       20240801;                1;    213;eor;                                                                            
       12563;          2023;             10;              207;             10;       20230406;                1;     96;eor;                                                                            
       12563;          2023;             10;              207;             12;       20230420;                1;    110;eor;                                                                            
       12563;          2023;             10;              207;             15;       20230526;                1;    146;eor;                                                                            
       12563;          2023;             10;              207;             18;       20230614;                1;    165;eor;                                                                            
       12563;          2023;             10;              207;             24;       20230913;                1;    256;eor;                                                                            
       12563;          2024;             10;              207;             10;       20240313;                1;     72;eor;                                                                            
       12563;          2024;             10;              207;             12;       20240401;                1;     91;eor;                                                                            
       12563;          2024;             10;              207;             15;       20240508;                1;    128;eor;                                                                            
       12563;          2024;             10;              207;             18;       20240528;                1;    148;eor;                                                                            
       12563;          2024;             10;              207;             21;       20240712;                1;    193;eor;                                                                            
       12563;          2024;             10;              207;             24;       20240720;                1;    201;eor;                                                                            
       12563;          2025;              1;              207;             10;       20250310;                1;     69;eor;                                                                            
       12563;          2025;              1;              207;             12;       20250331;                1;     90;eor;                                                                            
       12563;          2025;              1;              207;             15;       20250509;                1;    129;eor;                                                                            
       12563;          2025;              1;              207;             18;       20250531;                1;    151;eor;                                                                            
       12563;          2025;              1;              207;             21;       20250704;                1;    185;eor;                                                                            
       12563;          2025;              1;              207;             24;       20250727;                1;    208;eor;                                                                            
       12640;          2023;             10;              207;             10;       20230318;                1;     77;eor;                                                                            
       12640;          2023;             10;              207;             12;       20230405;                1;     95;eor;                                                                            
       12640;          2023;             10;              207;             15;       20230426;                1;    116;eor;                                                                            
       12640;          2023;             10;              207;             18;       20230612;                1;    163;eor;                                                                            
       12640;          2023;             10;              207;             21;       20230708;                1;    189;eor;                                                                            
       12640;          2023;             10;              207;             24;       20230808;                1;    220;eor;                                                                            
       12640;          2025;              1;              207;             15;       20250315;                1;     74;eor;                                                                            
       12642;          2023;             10;              207;             10;       20230327;                1;     86;eor;                                                                            
       12642;          2023;             10;              207;             12;       20230413;                1;    103;eor;                                                                            
       12642;          2023;             10;              207;             15;       20230516;                1;    136;eor;                                                                            
       12642;          2023;             10;              207;             18;       20230528;                1;    148;eor;                                                                            
       12642;          2023;             10;              207;             24;       20230813;                1;    225;eor;                                                                            
       12642;          2024;             10;              207;             10;       20240316;                1;     75;eor;                                                                            
       12642;          2024;             10;              207;             12;       20240330;                1;     89;eor;                                                                            
       12642;          2024;             10;              207;             15;       20240514;                1;    134;eor;                                                                            
       12642;          2024;             10;              207;             18;       20240531;                1;    151;eor;                                                                            
       12642;          2024;             10;              207;             21;       20240706;                1;    187;eor;                                                                            
       12642;          2024;             10;              207;             24;       20240710;                1;    191;eor;                                                                            
       12642;          2025;              1;              207;             10;       20250326;                1;     85;eor;                                                                            
       12642;          2025;              1;              207;             12;       20250503;                1;    123;eor;                                                                            
       12642;          2025;              1;              207;             15;       20250602;                1;    153;eor;                                                                            
       12642;          2025;              1;              207;             18;       20250610;                1;    161;eor;                                                                            
       12642;          2025;              1;              207;             21;       20250726;                1;    207;eor;                                                                            
       12642;          2025;              1;              207;             24;       20250804;                1;    216;eor;                                                                            
       12695;          2023;             10;              207;             10;       20230422;                1;    112;eor;                                                                            
       12695;          2023;             10;              207;             12;       20230506;                1;    126;eor;                                                                            
       12695;          2023;             10;              207;             15;       20230607;                1;    158;eor;                                                                            
       12695;          2023;             10;              207;             18;       20230613;                1;    164;eor;                                                                            
       12695;          2023;             10;              207;             21;       20230719;                1;    200;eor;                                                                            
       12695;          2023;             10;              207;             24;       20230819;                1;    231;eor;                                                                            
