Stations_id; Referenzjahr; Qualitaetsniveau; Objekt_id; Phase_id; Eintrittsdatum;Eintrittsdatum_QB; Jultag;eor;
       13929;          2025;              1;              202;             21;       20250628;                1;    179;eor;                                                                            
       13929;          2025;              1;              202;             24;       20250808;                1;    220;eor;                                                                            
       13935;          2023;             10;              202;             10;       20231016;                1;    289;eor;                                                                            
       13935;          2023;             10;              202;             12;       20231024;                1;    297;eor;                                                                            
       13935;          2023;             10;              202;             15;       20230504;                1;    124;eor;                                                                            
       13935;          2023;             10;              202;             18;       20230604;                1;    155;eor;                                                                            
       13935;          2023;             10;              202;             19;       20230628;                1;    179;eor;                                                                            
       13935;          2023;             10;              202;             21;       20230713;                1;    194;eor;                                                                            
       13935;          2023;             10;              202;             24;       20230730;                1;    211;eor;                                                                            
       13935;          2024;             10;              202;             10;       20241027;                1;    300;eor;                                                                            
       13935;          2024;             10;              202;             12;       20241101;                1;    305;eor;                                                                            
       13935;          2024;             10;              202;             15;       20240406;                1;     96;eor;                                                                            
       13935;          2024;             10;              202;             18;       20240519;                1;    139;eor;                                                                            
       13935;          2024;             10;              202;             21;       20240707;                1;    188;eor;                                                                            
       13935;          2024;             10;              202;             24;       20240726;                1;    207;eor;                                                                            
       13935;          2025;              1;              202;             10;       20251020;                1;    293;eor;                                                                            
       13935;          2025;              1;              202;             12;       20251031;                1;    304;eor;                                                                            
       13935;          2025;              1;              202;             15;       20250420;                1;    110;eor;                                                                            
       13935;          2025;              1;              202;             18;       20250526;                1;    146;eor;                                                                            
       13935;          2025;              1;              202;             19;       20250619;                1;    170;eor;                                                                            
       13935;          2025;              1;              202;             21;       20250708;                1;    189;eor;                                                                            
       13935;          2025;              1;              202;             24;       20250802;                1;    214;eor;                                                                            
       13936;          2023;             10;              202;             10;       20230922;                3;    265;eor;                                                                            
       13936;          2023;             10;              202;             15;       20230414;                2;    104;eor;                                                                            
       13936;          2023;             10;              202;             18;       20230531;                1;    151;eor;                                                                            
       13936;          2023;             10;              202;             19;       20230629;                1;    180;eor;                                                                            
       13936;          2023;             10;              202;             24;       20230722;                1;    203;eor;                                                                            
       13936;          2024;             10;              202;             10;       20241023;                1;    296;eor;                                                                            
       13936;          2024;             10;              202;             12;       20241102;                1;    306;eor;                                                                            
       13936;          2024;             10;              202;             15;       20240512;                1;    132;eor;                                                                            
       13936;          2024;             10;              202;             18;       20240523;                1;    143;eor;                                                                            
       13936;          2024;             10;              202;             24;       20240725;                1;    206;eor;                                                                            
       13936;          2025;              1;              202;             15;       20250425;                1;    115;eor;                                                                            
       13936;          2025;              1;              202;             24;       20250809;                1;    221;eor;                                                                            
       13939;          2023;             10;              202;             18;       20230529;                1;    149;eor;                                                                            
       13939;          2023;             10;              202;             24;       20230821;                1;    233;eor;                                                                            
       13950;          2023;             10;              202;             10;       20231019;                1;    292;eor;                                                                            
       13950;          2023;             10;              202;             12;       20231030;                1;    303;eor;                                                                            
       13950;          2023;             10;              202;             15;       20230415;                1;    105;eor;                                                                            
       13950;          2023;             10;              202;             18;       20230526;                1;    146;eor;                                                                            
       13950;          2023;             10;              202;             19;       20230606;                1;    157;eor;                                                                            
       13950;          2023;             10;              202;             21;       20230710;                1;    191;eor;                                                                            
       13950;          2023;             10;              202;             24;       20230815;                1;    227;eor;                                                                            
       13950;          2024;             10;              202;             10;       20241015;                1;    288;eor;                                                                            
       13950;          2024;             10;              202;             12;       20241026;                1;    299;eor;                                                                            
       13950;          2024;             10;              202;             15;       20240403;                1;     93;eor;                                                                            
       13950;          2024;             10;              202;             18;       20240512;                1;    132;eor;                                                                            
       13950;          2024;             10;              202;             19;       20240611;                1;    162;eor;                                                                            
       13950;          2024;             10;              202;             21;       20240708;                1;    189;eor;                                                                            
       13950;          2024;             10;              202;             24;       20240725;                1;    206;eor;                                                                            
       13950;          2025;              1;              202;             10;       20251004;                1;    277;eor;                                                                            
       13950;          2025;              1;              202;             12;       20251016;                1;    289;eor;                                                                            
       13950;          2025;              1;              202;             15;       20250412;                1;    102;eor;                                                                            
       13950;          2025;              1;              202;             18;       20250518;                1;    138;eor;                                                                            
       13950;          2025;              1;              202;             19;       20250612;                1;    163;eor;                                                                            
       13950;          2025;              1;              202;             21;       20250701;                1;    182;eor;                                                                            
       13950;          2025;              1;              202;             24;       20250809;                1;    221;eor;                                                                            
       13951;          2023;             10;              202;             10;       20230924;                1;    267;eor;                                                                            
       13951;          2023;             10;              202;             12;       20231008;                1;    281;eor;                                                                            
       13951;          2023;             10;              202;             15;       20230410;                1;    100;eor;                                                                            
       13951;          2023;             10;              202;             18;       20230603;                2;    154;eor;                                                                            
       13951;          2023;             10;              202;             19;       20230709;                1;    190;eor;                                                                            
       13951;          2023;             10;              202;             21;       20230729;                1;    210;eor;                                                                            
       13951;          2023;             10;              202;             24;       20230805;                1;    217;eor;                                                                            
       13951;          2024;             10;              202;             10;       20240926;                1;    269;eor;                                                                            
       13951;          2024;             10;              202;             12;       20241006;                1;    279;eor;                                                                            
       13951;          2024;             10;              202;             15;       20240401;                1;     91;eor;                                                                            
       13951;          2024;             10;              202;             18;       20240526;                1;    146;eor;                                                                            
       13951;          2024;             10;              202;             19;       20240718;                1;    199;eor;                                                                            
       13951;          2024;             10;              202;             21;       20240729;                1;    210;eor;                                                                            
       13951;          2024;             10;              202;             24;       20240730;                1;    211;eor;                                                                            
       13951;          2025;              1;              202;             10;       20250920;                1;    263;eor;                                                                            
       13951;          2025;              1;              202;             12;       20251011;                1;    284;eor;                                                                            
       13951;          2025;              1;              202;             15;       20250412;                1;    102;eor;                                                                            
       13951;          2025;              1;              202;             18;       20250620;                1;    171;eor;                                                                            
       13951;          2025;              1;              202;             19;       20250629;                1;    180;eor;                                                                            
       13951;          2025;              1;              202;             21;       20250713;                1;    194;eor;                                                                            
       13951;          2025;              1;              202;             24;       20250808;                1;    220;eor;                                                                            
       13958;          2023;             10;              202;             10;       20231010;                1;    283;eor;                                                                            
       13958;          2023;             10;              202;             12;       20231024;                1;    297;eor;                                                                            
       13958;          2023;             10;              202;             18;       20230523;                1;    143;eor;                                                                            
       13958;          2023;             10;              202;             24;       20230821;                1;    233;eor;                                                                            
       13958;          2024;             10;              202;             15;       20240401;                1;     91;eor;                                                                            
       13958;          2024;             10;              202;             18;       20240522;                1;    142;eor;                                                                            
       13958;          2024;             10;              202;             24;       20240730;                1;    211;eor;                                                                            
       13958;          2025;              1;              202;             10;       20251024;                1;    297;eor;                                                                            
       13958;          2025;              1;              202;             12;       20251106;                1;    310;eor;                                                                            
       13958;          2025;              1;              202;             15;       20250413;                1;    103;eor;                                                                            
       13958;          2025;              1;              202;             18;       20250424;                1;    114;eor;                                                                            
       13958;          2025;              1;              202;             19;       20250618;                1;    169;eor;                                                                            
       13958;          2025;              1;              202;             24;       20250727;                1;    208;eor;                                                                            
       13962;          2023;             10;              202;             10;       20230929;                1;    272;eor;                                                                            
       13962;          2023;             10;              202;             12;       20231013;                1;    286;eor;                                                                            
       13962;          2023;             10;              202;             15;       20230404;                1;     94;eor;                                                                            
       13962;          2023;             10;              202;             18;       20230524;                1;    144;eor;                                                                            
       13962;          2023;             10;              202;             19;       20230702;                1;    183;eor;                                                                            
       13962;          2023;             10;              202;             21;       20230715;                1;    196;eor;                                                                            
       13962;          2023;             10;              202;             24;       20230723;                1;    204;eor;                                                                            
       13962;          2024;             10;              202;             10;       20241009;                1;    282;eor;                                                                            
       13962;          2024;             10;              202;             12;       20241020;                1;    293;eor;                                                                            
       13962;          2024;             10;              202;             15;       20240401;                1;     91;eor;                                                                            
       13962;          2024;             10;              202;             18;       20240517;                1;    137;eor;                                                                            
       13962;          2024;             10;              202;             19;       20240705;                1;    186;eor;                                                                            
       13962;          2024;             10;              202;             21;       20240713;                1;    194;eor;                                                                            
       13962;          2024;             10;              202;             24;       20240723;                1;    204;eor;                                                                            
       13962;          2025;              1;              202;             10;       20251001;                1;    274;eor;                                                                            
       13962;          2025;              1;              202;             12;       20251012;                1;    285;eor;                                                                            
       13962;          2025;              1;              202;             15;       20250405;                1;     95;eor;                                                                            
       13962;          2025;              1;              202;             18;       20250521;                1;    141;eor;                                                                            
       13962;          2025;              1;              202;             19;       20250621;                1;    172;eor;                                                                            
       13962;          2025;              1;              202;             21;       20250705;                1;    186;eor;                                                                            
       13962;          2025;              1;              202;             24;       20250720;                1;    201;eor;                                                                            
       13994;          2023;             10;              202;             18;       20230528;                1;    148;eor;                                                                            
       13994;          2023;             10;              202;             19;       20230620;                1;    171;eor;                                                                            
       13994;          2023;             10;              202;             21;       20230705;                1;    186;eor;                                                                            
       13994;          2024;             10;              202;             18;       20240601;                1;    152;eor;                                                                            
       13994;          2024;             10;              202;             19;       20240625;                1;    176;eor;                                                                            
       13994;          2024;             10;              202;             21;       20240718;                1;    199;eor;                                                                            
       13994;          2024;             10;              202;             24;       20240802;                1;    214;eor;                                                                            
       13994;          2025;              1;              202;             18;       20250531;                1;    151;eor;                                                                            
       14091;          2023;             10;              202;             10;       20231002;                1;    275;eor;                                                                            
       14091;          2023;             10;              202;             12;       20231011;                1;    284;eor;                                                                            
       14091;          2023;             10;              202;             15;       20230418;                1;    108;eor;                                                                            
       14091;          2023;             10;              202;             18;       20230525;                1;    145;eor;                                                                            
       14091;          2023;             10;              202;             19;       20230614;                1;    165;eor;                                                                            
       14091;          2023;             10;              202;             21;       20230705;                1;    186;eor;                                                                            
       14091;          2023;             10;              202;             24;       20230823;                1;    235;eor;                                                                            
       14091;          2024;             10;              202;             10;       20240930;                1;    273;eor;                                                                            
       14091;          2024;             10;              202;             12;       20241016;                1;    289;eor;                                                                            
       14091;          2024;             10;              202;             15;       20240413;                1;    103;eor;                                                                            
       14091;          2024;             10;              202;             18;       20240517;                1;    137;eor;                                                                            
       14091;          2024;             10;              202;             19;       20240607;                1;    158;eor;                                                                            
       14091;          2024;             10;              202;             21;       20240704;                1;    185;eor;                                                                            
       14091;          2024;             10;              202;             24;       20240719;                1;    200;eor;                                                                            
       14091;          2025;              1;              202;             10;       20251002;                1;    275;eor;                                                                            
       14091;          2025;              1;              202;             12;       20251013;                1;    286;eor;                                                                            
       14091;          2025;              1;              202;             15;       20250419;                1;    109;eor;                                                                            
       14091;          2025;              1;              202;             18;       20250513;                1;    133;eor;                                                                            
       14091;          2025;              1;              202;             19;       20250610;                1;    161;eor;                                                                            
       14091;          2025;              1;              202;             21;       20250702;                1;    183;eor;                                                                            
       14091;          2025;              1;              202;             24;       20250808;                1;    220;eor;                                                                            
       14140;          2023;             10;              202;             10;       20231013;                1;    286;eor;                                                                            
       14140;          2023;             10;              202;             12;       20231030;                1;    303;eor;                                                                            
       14140;          2023;             10;              202;             15;       20230417;                1;    107;eor;                                                                            
       14140;          2023;             10;              202;             18;       20230526;                1;    146;eor;                                                                            
       14140;          2023;             10;              202;             19;       20230615;                1;    166;eor;                                                                            
       14140;          2023;             10;              202;             21;       20230706;                1;    187;eor;                                                                            
       14140;          2023;             10;              202;             24;       20230711;                1;    192;eor;                                                                            
       14140;          2024;             10;              202;             10;       20241018;                1;    291;eor;                                                                            
       14140;          2024;             10;              202;             12;       20241029;                1;    302;eor;                                                                            
       14140;          2024;             10;              202;             15;       20240405;                1;     95;eor;                                                                            
       14140;          2024;             10;              202;             18;       20240521;                1;    141;eor;                                                                            
       14140;          2024;             10;              202;             19;       20240611;                1;    162;eor;                                                                            
       14140;          2024;             10;              202;             21;       20240705;                1;    186;eor;                                                                            
       14140;          2024;             10;              202;             24;       20240724;                1;    205;eor;                                                                            
       14140;          2025;              1;              202;             10;       20251012;                1;    285;eor;                                                                            
       14140;          2025;              1;              202;             12;       20251028;                1;    301;eor;                                                                            
       14140;          2025;              1;              202;             15;       20250404;                1;     94;eor;                                                                            
       14140;          2025;              1;              202;             18;       20250518;                1;    138;eor;                                                                            
       14140;          2025;              1;              202;             19;       20250620;                1;    171;eor;                                                                            
       14140;          2025;              1;              202;             21;       20250630;                1;    181;eor;                                                                            
       14140;          2025;              1;              202;             24;       20250714;                1;    195;eor;                                                                            
       14220;          2023;             10;              202;             10;       20231017;                1;    290;eor;                                                                            
       14220;          2023;             10;              202;             12;       20231025;                1;    298;eor;                                                                            
       14220;          2023;             10;              202;             15;       20230414;                1;    104;eor;                                                                            
       14220;          2023;             10;              202;             18;       20230521;                1;    141;eor;                                                                            
       14220;          2023;             10;              202;             19;       20230708;                1;    189;eor;                                                                            
       14220;          2023;             10;              202;             21;       20230714;                1;    195;eor;                                                                            
       14220;          2023;             10;              202;             24;       20230720;                1;    201;eor;                                                                            
       14220;          2024;             10;              202;             10;       20241013;                1;    286;eor;                                                                            
       14220;          2024;             10;              202;             12;       20241023;                1;    296;eor;                                                                            
       14220;          2024;             10;              202;             15;       20240414;                1;    104;eor;                                                                            
       14220;          2024;             10;              202;             18;       20240518;                1;    138;eor;                                                                            
       14220;          2024;             10;              202;             19;       20240716;                1;    197;eor;                                                                            
       14220;          2024;             10;              202;             21;       20240722;                1;    203;eor;                                                                            
       14220;          2024;             10;              202;             24;       20240730;                1;    211;eor;                                                                            
       14220;          2025;              1;              202;             10;       20251014;                1;    287;eor;                                                                            
       14220;          2025;              1;              202;             12;       20251022;                1;    295;eor;                                                                            
       14220;          2025;              1;              202;             15;       20250405;                1;     95;eor;                                                                            
       14220;          2025;              1;              202;             18;       20250515;                1;    135;eor;                                                                            
       14220;          2025;              1;              202;             19;       20250701;                1;    182;eor;                                                                            
       14220;          2025;              1;              202;             21;       20250706;                1;    187;eor;                                                                            
       14220;          2025;              1;              202;             24;       20250720;                1;    201;eor;                                                                            
       14245;          2023;             10;              202;             10;       20231010;                1;    283;eor;                                                                            
       14245;          2023;             10;              202;             12;       20231022;                1;    295;eor;                                                                            
       14245;          2023;             10;              202;             15;       20230502;                1;    122;eor;                                                                            
       14245;          2023;             10;              202;             18;       20230527;                1;    147;eor;                                                                            
       14245;          2023;             10;              202;             19;       20230616;                1;    167;eor;                                                                            
       14245;          2023;             10;              202;             21;       20230714;                1;    195;eor;                                                                            
       14245;          2023;             10;              202;             24;       20230721;                1;    202;eor;                                                                            
       14252;          2023;             10;              202;             10;       20230919;                1;    262;eor;                                                                            
       14252;          2023;             10;              202;             12;       20231007;                1;    280;eor;                                                                            
       14252;          2023;             10;              202;             15;       20230424;                1;    114;eor;                                                                            
       14252;          2023;             10;              202;             18;       20230529;                1;    149;eor;                                                                            
       14252;          2023;             10;              202;             19;       20230627;                1;    178;eor;                                                                            
       14252;          2023;             10;              202;             21;       20230714;                1;    195;eor;                                                                            
       14252;          2023;             10;              202;             24;       20230716;                1;    197;eor;                                                                            
       14252;          2024;             10;              202;             10;       20241015;                1;    288;eor;                                                                            
       14252;          2024;             10;              202;             12;       20241024;                1;    297;eor;                                                                            
       14252;          2024;             10;              202;             15;       20240414;                1;    104;eor;                                                                            
       14252;          2024;             10;              202;             18;       20240519;                1;    139;eor;                                                                            
       14252;          2024;             10;              202;             19;       20240623;                1;    174;eor;                                                                            
       14252;          2024;             10;              202;             21;       20240712;                1;    193;eor;                                                                            
       14252;          2024;             10;              202;             24;       20240721;                1;    202;eor;                                                                            
       14252;          2025;              1;              202;             10;       20251002;                1;    275;eor;                                                                            
       14252;          2025;              1;              202;             12;       20251012;                1;    285;eor;                                                                            
       14252;          2025;              1;              202;             15;       20250424;                1;    114;eor;                                                                            
       14252;          2025;              1;              202;             18;       20250529;                1;    149;eor;                                                                            
       14252;          2025;              1;              202;             19;       20250615;                1;    166;eor;                                                                            
       14252;          2025;              1;              202;             21;       20250706;                1;    187;eor;                                                                            
       14252;          2025;              1;              202;             24;       20250724;                1;    205;eor;                                                                            
       14330;          2023;             10;              202;             10;       20231007;                1;    280;eor;                                                                            
       14330;          2023;             10;              202;             12;       20231021;                1;    294;eor;                                                                            
       14330;          2023;             10;              202;             15;       20230423;                1;    113;eor;                                                                            
       14330;          2023;             10;              202;             18;       20230604;                1;    155;eor;                                                                            
       14330;          2023;             10;              202;             19;       20230623;                1;    174;eor;                                                                            
       14330;          2023;             10;              202;             21;       20230709;                1;    190;eor;                                                                            
       14330;          2023;             10;              202;             24;       20230720;                1;    201;eor;                                                                            
       14330;          2024;             10;              202;             10;       20240925;                1;    268;eor;                                                                            
       14330;          2024;             10;              202;             12;       20241017;                1;    290;eor;                                                                            
       14330;          2024;             10;              202;             15;       20240413;                1;    103;eor;                                                                            
       14330;          2024;             10;              202;             18;       20240529;                1;    149;eor;                                                                            
       14330;          2024;             10;              202;             19;       20240630;                1;    181;eor;                                                                            
