Stations_id; Referenzjahr; Qualitaetsniveau; Objekt_id; Phase_id; Eintrittsdatum;Eintrittsdatum_QB; Jultag;eor;
        9256;          2024;             10;              208;             24;       20240724;                1;    205;eor;                                                                            
        9256;          2024;             10;              208;             66;       20240519;                1;    139;eor;                                                                            
        9256;          2025;              1;              208;             10;       20250405;                1;     95;eor;                                                                            
        9256;          2025;              1;              208;             12;       20250414;                1;    104;eor;                                                                            
        9256;          2025;              1;              208;             15;       20250423;                1;    113;eor;                                                                            
        9256;          2025;              1;              208;             19;       20250622;                1;    173;eor;                                                                            
        9256;          2025;              1;              208;             21;       20250708;                1;    189;eor;                                                                            
        9256;          2025;              1;              208;             24;       20250723;                1;    204;eor;                                                                            
        9256;          2025;              1;              208;             66;       20250518;                1;    138;eor;                                                                            
        9273;          2023;             10;              208;             10;       20230419;                1;    109;eor;                                                                            
        9273;          2023;             10;              208;             12;       20230502;                1;    122;eor;                                                                            
        9273;          2023;             10;              208;             19;       20230702;                1;    183;eor;                                                                            
        9273;          2023;             10;              208;             21;       20230730;                1;    211;eor;                                                                            
        9273;          2023;             10;              208;             24;       20230823;                1;    235;eor;                                                                            
        9273;          2023;             10;              208;             66;       20230618;                1;    169;eor;                                                                            
        9273;          2024;             10;              208;             10;       20240319;                1;     78;eor;                                                                            
        9273;          2024;             10;              208;             12;       20240407;                1;     97;eor;                                                                            
        9273;          2024;             10;              208;             19;       20240709;                1;    190;eor;                                                                            
        9273;          2024;             10;              208;             21;       20240730;                1;    211;eor;                                                                            
        9273;          2024;             10;              208;             24;       20240808;                1;    220;eor;                                                                            
        9273;          2024;             10;              208;             66;       20240610;                1;    161;eor;                                                                            
        9273;          2025;              1;              208;             10;       20250321;                1;     80;eor;                                                                            
        9273;          2025;              1;              208;             12;       20250404;                1;     94;eor;                                                                            
        9273;          2025;              1;              208;             15;       20250518;                1;    138;eor;                                                                            
        9273;          2025;              1;              208;             19;       20250701;                1;    182;eor;                                                                            
        9273;          2025;              1;              208;             21;       20250723;                1;    204;eor;                                                                            
        9273;          2025;              1;              208;             24;       20250809;                1;    221;eor;                                                                            
        9273;          2025;              1;              208;             66;       20250607;                1;    158;eor;                                                                            
        9278;          2023;             10;              208;             10;       20230404;                1;     94;eor;                                                                            
        9278;          2023;             10;              208;             12;       20230424;                1;    114;eor;                                                                            
        9278;          2023;             10;              208;             15;       20230517;                1;    137;eor;                                                                            
        9278;          2023;             10;              208;             19;       20230705;                1;    186;eor;                                                                            
        9278;          2023;             10;              208;             21;       20230714;                1;    195;eor;                                                                            
        9278;          2023;             10;              208;             24;       20230812;                1;    224;eor;                                                                            
        9278;          2023;             10;              208;             66;       20230609;                1;    160;eor;                                                                            
        9278;          2024;             10;              208;             10;       20240411;                1;    101;eor;                                                                            
        9278;          2024;             10;              208;             12;       20240428;                1;    118;eor;                                                                            
        9278;          2024;             10;              208;             15;       20240509;                1;    129;eor;                                                                            
        9278;          2024;             10;              208;             19;       20240707;                1;    188;eor;                                                                            
        9278;          2024;             10;              208;             21;       20240718;                1;    199;eor;                                                                            
        9278;          2024;             10;              208;             24;       20240809;                1;    221;eor;                                                                            
        9278;          2024;             10;              208;             66;       20240609;                1;    160;eor;                                                                            
        9278;          2025;              1;              208;             10;       20250408;                1;     98;eor;                                                                            
        9278;          2025;              1;              208;             12;       20250426;                1;    116;eor;                                                                            
        9278;          2025;              1;              208;             15;       20250519;                1;    139;eor;                                                                            
        9278;          2025;              1;              208;             19;       20250626;                1;    177;eor;                                                                            
        9278;          2025;              1;              208;             21;       20250704;                1;    185;eor;                                                                            
        9278;          2025;              1;              208;             24;       20250810;                1;    222;eor;                                                                            
        9278;          2025;              1;              208;             66;       20250605;                1;    156;eor;                                                                            
        9309;          2023;             10;              208;             10;       20230424;                1;    114;eor;                                                                            
        9309;          2023;             10;              208;             12;       20230512;                1;    132;eor;                                                                            
        9309;          2023;             10;              208;             15;       20230526;                1;    146;eor;                                                                            
        9309;          2023;             10;              208;             19;       20230720;                1;    201;eor;                                                                            
        9309;          2023;             10;              208;             21;       20230730;                1;    211;eor;                                                                            
        9309;          2023;             10;              208;             24;       20230907;                1;    250;eor;                                                                            
        9309;          2023;             10;              208;             66;       20230624;                1;    175;eor;                                                                            
        9319;          2024;             10;              208;             10;       20240407;                1;     97;eor;                                                                            
        9319;          2024;             10;              208;             24;       20240810;                1;    222;eor;                                                                            
        9319;          2025;              1;              208;             24;       20250809;                1;    221;eor;                                                                            
        9326;          2023;             10;              208;             10;       20230409;                2;     99;eor;                                                                            
        9326;          2023;             10;              208;             12;       20230424;                2;    114;eor;                                                                            
        9326;          2023;             10;              208;             15;       20230516;                1;    136;eor;                                                                            
        9326;          2023;             10;              208;             19;       20230704;                1;    185;eor;                                                                            
        9326;          2023;             10;              208;             21;       20230713;                1;    194;eor;                                                                            
        9326;          2023;             10;              208;             24;       20230810;                1;    222;eor;                                                                            
        9326;          2023;             10;              208;             66;       20230616;                1;    167;eor;                                                                            
        9326;          2024;             10;              208;             10;       20240308;                1;     67;eor;                                                                            
        9326;          2024;             10;              208;             12;       20240322;                1;     81;eor;                                                                            
        9326;          2024;             10;              208;             15;       20240521;                1;    141;eor;                                                                            
        9326;          2024;             10;              208;             19;       20240628;                1;    179;eor;                                                                            
        9326;          2024;             10;              208;             21;       20240712;                1;    193;eor;                                                                            
        9326;          2024;             10;              208;             24;       20240805;                1;    217;eor;                                                                            
        9326;          2024;             10;              208;             66;       20240607;                1;    158;eor;                                                                            
        9326;          2025;              1;              208;             10;       20250308;                1;     67;eor;                                                                            
        9326;          2025;              1;              208;             12;       20250324;                1;     83;eor;                                                                            
        9326;          2025;              1;              208;             15;       20250430;                1;    120;eor;                                                                            
        9326;          2025;              1;              208;             19;       20250630;                1;    181;eor;                                                                            
        9326;          2025;              1;              208;             21;       20250702;                1;    183;eor;                                                                            
        9326;          2025;              1;              208;             24;       20250715;                1;    196;eor;                                                                            
        9326;          2025;              1;              208;             66;       20250611;                1;    162;eor;                                                                            
        9374;          2023;             10;              208;             10;       20230402;                2;     92;eor;                                                                            
        9374;          2023;             10;              208;             12;       20230418;                2;    108;eor;                                                                            
        9374;          2023;             10;              208;             15;       20230603;                1;    154;eor;                                                                            
        9374;          2023;             10;              208;             19;       20230703;                1;    184;eor;                                                                            
        9374;          2023;             10;              208;             21;       20230716;                1;    197;eor;                                                                            
        9374;          2023;             10;              208;             24;       20230728;                1;    209;eor;                                                                            
        9374;          2023;             10;              208;             66;       20230611;                1;    162;eor;                                                                            
        9389;          2024;             10;              208;             21;       20240730;                1;    211;eor;                                                                            
        9389;          2024;             10;              208;             24;       20240808;                1;    220;eor;                                                                            
        9401;          2023;             10;              208;             10;       20230305;                1;     64;eor;                                                                            
        9401;          2023;             10;              208;             12;       20230325;                1;     84;eor;                                                                            
        9401;          2023;             10;              208;             15;       20230427;                1;    117;eor;                                                                            
        9401;          2023;             10;              208;             19;       20230710;                1;    191;eor;                                                                            
        9401;          2023;             10;              208;             21;       20230715;                2;    196;eor;                                                                            
        9401;          2023;             10;              208;             24;       20230720;                1;    201;eor;                                                                            
        9401;          2023;             10;              208;             66;       20230607;                2;    158;eor;                                                                            
        9401;          2024;             10;              208;             10;       20240314;                1;     73;eor;                                                                            
        9401;          2024;             10;              208;             12;       20240402;                1;     92;eor;                                                                            
        9401;          2024;             10;              208;             15;       20240420;                1;    110;eor;                                                                            
        9401;          2024;             10;              208;             19;       20240710;                1;    191;eor;                                                                            
        9401;          2024;             10;              208;             21;       20240720;                1;    201;eor;                                                                            
        9401;          2024;             10;              208;             24;       20240730;                1;    211;eor;                                                                            
        9401;          2024;             10;              208;             66;       20240505;                1;    125;eor;                                                                            
        9401;          2025;              1;              208;             10;       20250316;                1;     75;eor;                                                                            
        9401;          2025;              1;              208;             12;       20250401;                1;     91;eor;                                                                            
        9401;          2025;              1;              208;             15;       20250418;                1;    108;eor;                                                                            
        9401;          2025;              1;              208;             19;       20250715;                1;    196;eor;                                                                            
        9401;          2025;              1;              208;             21;       20250701;                1;    182;eor;                                                                            
        9401;          2025;              1;              208;             24;       20250720;                1;    201;eor;                                                                            
        9401;          2025;              1;              208;             66;       20250510;                1;    130;eor;                                                                            
        9405;          2023;             10;              208;             12;       20230308;                1;     67;eor;                                                                            
        9405;          2023;             10;              208;             19;       20230618;                1;    169;eor;                                                                            
        9405;          2023;             10;              208;             21;       20230628;                1;    179;eor;                                                                            
        9405;          2023;             10;              208;             24;       20230720;                1;    201;eor;                                                                            
        9405;          2023;             10;              208;             66;       20230528;                1;    148;eor;                                                                            
        9405;          2024;             10;              208;             10;       20240305;                1;     64;eor;                                                                            
        9405;          2024;             10;              208;             12;       20240325;                1;     84;eor;                                                                            
        9405;          2024;             10;              208;             15;       20240425;                1;    115;eor;                                                                            
        9405;          2024;             10;              208;             19;       20240614;                1;    165;eor;                                                                            
        9405;          2024;             10;              208;             21;       20240624;                1;    175;eor;                                                                            
        9405;          2024;             10;              208;             24;       20240710;                1;    191;eor;                                                                            
        9405;          2024;             10;              208;             66;       20240524;                1;    144;eor;                                                                            
        9416;          2023;             10;              208;             10;       20230408;                1;     98;eor;                                                                            
        9416;          2023;             10;              208;             12;       20230420;                1;    110;eor;                                                                            
        9416;          2023;             10;              208;             24;       20230722;                1;    203;eor;                                                                            
        9416;          2024;             10;              208;             10;       20240413;                1;    103;eor;                                                                            
        9416;          2024;             10;              208;             12;       20240422;                1;    112;eor;                                                                            
        9416;          2024;             10;              208;             24;       20240803;                1;    215;eor;                                                                            
        9416;          2024;             10;              208;             66;       20240612;                1;    163;eor;                                                                            
        9416;          2025;              1;              208;             10;       20250322;                1;     81;eor;                                                                            
        9416;          2025;              1;              208;             12;       20250410;                1;    100;eor;                                                                            
        9416;          2025;              1;              208;             24;       20250719;                1;    200;eor;                                                                            
        9416;          2025;              1;              208;             66;       20250601;                1;    152;eor;                                                                            
        9429;          2023;             10;              208;             10;       20230407;                3;     97;eor;                                                                            
        9429;          2023;             10;              208;             12;       20230418;                1;    108;eor;                                                                            
        9429;          2023;             10;              208;             15;       20230522;                1;    142;eor;                                                                            
        9429;          2023;             10;              208;             19;       20230611;                1;    162;eor;                                                                            
        9429;          2023;             10;              208;             21;       20230701;                1;    182;eor;                                                                            
        9429;          2023;             10;              208;             24;       20230726;                1;    207;eor;                                                                            
        9429;          2023;             10;              208;             66;       20230604;                1;    155;eor;                                                                            
        9429;          2024;             10;              208;             10;       20240321;                1;     80;eor;                                                                            
        9429;          2024;             10;              208;             12;       20240329;                1;     88;eor;                                                                            
        9429;          2024;             10;              208;             15;       20240430;                1;    120;eor;                                                                            
        9429;          2024;             10;              208;             19;       20240620;                1;    171;eor;                                                                            
        9429;          2024;             10;              208;             21;       20240717;                1;    198;eor;                                                                            
        9429;          2024;             10;              208;             24;       20240926;                3;    269;eor;                                                                            
        9429;          2024;             10;              208;             66;       20240525;                1;    145;eor;                                                                            
        9429;          2025;              1;              208;             10;       20250319;                1;     78;eor;                                                                            
        9429;          2025;              1;              208;             12;       20250327;                1;     86;eor;                                                                            
        9429;          2025;              1;              208;             15;       20250424;                1;    114;eor;                                                                            
        9429;          2025;              1;              208;             19;       20250616;                1;    167;eor;                                                                            
        9429;          2025;              1;              208;             21;       20250710;                1;    191;eor;                                                                            
        9429;          2025;              1;              208;             24;       20250727;                1;    208;eor;                                                                            
        9429;          2025;              1;              208;             66;       20250521;                1;    141;eor;                                                                            
        9450;          2024;             10;              208;             10;       20240228;                1;     59;eor;                                                                            
        9450;          2024;             10;              208;             12;       20240310;                1;     69;eor;                                                                            
        9450;          2024;             10;              208;             15;       20240430;                1;    120;eor;                                                                            
        9450;          2024;             10;              208;             19;       20240703;                1;    184;eor;                                                                            
        9450;          2024;             10;              208;             21;       20240710;                1;    191;eor;                                                                            
        9450;          2024;             10;              208;             24;       20240720;                1;    201;eor;                                                                            
        9450;          2024;             10;              208;             66;       20240620;                1;    171;eor;                                                                            
        9455;          2025;              1;              208;             10;       20250325;                1;     84;eor;                                                                            
        9455;          2025;              1;              208;             12;       20250406;                1;     96;eor;                                                                            
        9455;          2025;              1;              208;             15;       20250511;                1;    131;eor;                                                                            
        9455;          2025;              1;              208;             19;       20250627;                1;    178;eor;                                                                            
        9455;          2025;              1;              208;             21;       20250710;                1;    191;eor;                                                                            
        9455;          2025;              1;              208;             24;       20250811;                1;    223;eor;                                                                            
        9455;          2025;              1;              208;             66;       20250530;                1;    150;eor;                                                                            
        9461;          2023;             10;              208;             10;       20230323;                1;     82;eor;                                                                            
        9461;          2023;             10;              208;             12;       20230406;                1;     96;eor;                                                                            
        9461;          2023;             10;              208;             15;       20230503;                1;    123;eor;                                                                            
        9461;          2023;             10;              208;             19;       20230622;                1;    173;eor;                                                                            
        9461;          2023;             10;              208;             21;       20230707;                1;    188;eor;                                                                            
        9461;          2023;             10;              208;             24;       20230711;                1;    192;eor;                                                                            
        9461;          2023;             10;              208;             66;       20230608;                1;    159;eor;                                                                            
        9461;          2024;             10;              208;             10;       20240321;                1;     80;eor;                                                                            
        9461;          2024;             10;              208;             12;       20240406;                1;     96;eor;                                                                            
        9461;          2024;             10;              208;             15;       20240513;                1;    133;eor;                                                                            
        9461;          2024;             10;              208;             19;       20240627;                1;    178;eor;                                                                            
        9461;          2024;             10;              208;             21;       20240719;                1;    200;eor;                                                                            
        9461;          2024;             10;              208;             24;       20240731;                1;    212;eor;                                                                            
        9461;          2024;             10;              208;             66;       20240526;                1;    146;eor;                                                                            
        9461;          2025;              1;              208;             10;       20250308;                1;     67;eor;                                                                            
        9461;          2025;              1;              208;             12;       20250326;                1;     85;eor;                                                                            
        9461;          2025;              1;              208;             15;       20250429;                1;    119;eor;                                                                            
        9461;          2025;              1;              208;             19;       20250618;                1;    169;eor;                                                                            
        9461;          2025;              1;              208;             21;       20250701;                1;    182;eor;                                                                            
        9461;          2025;              1;              208;             24;       20250719;                1;    200;eor;                                                                            
        9461;          2025;              1;              208;             66;       20250525;                1;    145;eor;                                                                            
        9500;          2024;             10;              208;             19;       20240623;                1;    174;eor;                                                                            
        9504;          2024;             10;              208;             19;       20240627;                1;    178;eor;                                                                            
        9504;          2024;             10;              208;             21;       20240708;                1;    189;eor;                                                                            
        9504;          2024;             10;              208;             24;       20240718;                1;    199;eor;                                                                            
        9504;          2024;             10;              208;             66;       20240603;                1;    154;eor;                                                                            
        9504;          2025;              1;              208;             10;       20250328;                1;     87;eor;                                                                            
        9504;          2025;              1;              208;             15;       20250423;                1;    113;eor;                                                                            
        9504;          2025;              1;              208;             19;       20250623;                1;    174;eor;                                                                            
        9504;          2025;              1;              208;             21;       20250630;                1;    181;eor;                                                                            
        9504;          2025;              1;              208;             24;       20250721;                1;    202;eor;                                                                            
        9504;          2025;              1;              208;             66;       20250606;                1;    157;eor;                                                                            
        9505;          2023;             10;              208;             10;       20230419;                1;    109;eor;                                                                            
        9505;          2023;             10;              208;             12;       20230507;                1;    127;eor;                                                                            
        9505;          2023;             10;              208;             15;       20230522;                1;    142;eor;                                                                            
        9505;          2023;             10;              208;             21;       20230814;                1;    226;eor;                                                                            
        9505;          2023;             10;              208;             24;       20230821;                1;    233;eor;                                                                            
        9505;          2024;             10;              208;             10;       20240412;                1;    102;eor;                                                                            
        9505;          2024;             10;              208;             12;       20240428;                1;    118;eor;                                                                            
        9505;          2024;             10;              208;             15;       20240512;                1;    132;eor;                                                                            
        9505;          2024;             10;              208;             19;       20240724;                1;    205;eor;                                                                            
        9505;          2024;             10;              208;             21;       20240804;                1;    216;eor;                                                                            
        9505;          2024;             10;              208;             24;       20240816;                1;    228;eor;                                                                            
        9505;          2024;             10;              208;             66;       20240604;                1;    155;eor;                                                                            
        9505;          2025;              1;              208;             10;       20250405;                1;     95;eor;                                                                            
        9505;          2025;              1;              208;             12;       20250421;                1;    111;eor;                                                                            
        9505;          2025;              1;              208;             15;       20250519;                1;    139;eor;                                                                            
        9519;          2023;             10;              208;             19;       20230613;                1;    164;eor;                                                                            
        9519;          2023;             10;              208;             21;       20230627;                1;    178;eor;                                                                            
        9519;          2023;             10;              208;             24;       20230705;                3;    186;eor;                                                                            
        9519;          2024;             10;              208;             19;       20240623;                1;    174;eor;                                                                            
        9519;          2024;             10;              208;             21;       20240710;                1;    191;eor;                                                                            
        9519;          2024;             10;              208;             24;       20240727;                1;    208;eor;                                                                            
        9519;          2024;             10;              208;             66;       20240507;                1;    127;eor;                                                                            
        9519;          2025;              1;              208;             19;       20250607;                1;    158;eor;                                                                            
