Stations_id; Referenzjahr; Qualitaetsniveau; Objekt_id; Phase_id; Eintrittsdatum;Eintrittsdatum_QB; Jultag;eor;
       10622;          2023;             10;              253;             13;       20230614;                1;    165;eor;                                                                            
       10622;          2023;             10;              253;             24;       20231123;                1;    327;eor;                                                                            
       10907;          2025;              1;              253;             10;       20250419;                1;    109;eor;                                                                            
       10907;          2025;              1;              253;             12;       20250505;                1;    125;eor;                                                                            
       10907;          2025;              1;              253;             24;       20250915;                1;    258;eor;                                                                            
       10920;          2025;              1;              253;             10;       20250404;                1;     94;eor;                                                                            
       10920;          2025;              1;              253;             12;       20250427;                1;    117;eor;                                                                            
       10920;          2025;              1;              253;             13;       20250609;                1;    160;eor;                                                                            
       10920;          2025;              1;              253;             24;       20251108;                1;    312;eor;                                                                            
       11009;          2023;             10;              253;             13;       20230610;                1;    161;eor;                                                                            
       11009;          2023;             10;              253;             24;       20231102;                1;    306;eor;                                                                            
       11032;          2023;             10;              253;             10;       20230422;                1;    112;eor;                                                                            
       11032;          2023;             10;              253;             12;       20230507;                1;    127;eor;                                                                            
       11032;          2023;             10;              253;             13;       20230620;                1;    171;eor;                                                                            
       11032;          2023;             10;              253;             24;       20231022;                1;    295;eor;                                                                            
       11032;          2024;             10;              253;             10;       20240402;                1;     92;eor;                                                                            
       11032;          2024;             10;              253;             12;       20240417;                1;    107;eor;                                                                            
       11032;          2024;             10;              253;             13;       20240608;                1;    159;eor;                                                                            
       11032;          2024;             10;              253;             24;       20241008;                1;    281;eor;                                                                            
       11032;          2025;              1;              253;             10;       20250321;                1;     80;eor;                                                                            
       11032;          2025;              1;              253;             12;       20250411;                1;    101;eor;                                                                            
       11032;          2025;              1;              253;             13;       20250614;                1;    165;eor;                                                                            
       11032;          2025;              1;              253;             24;       20251002;                1;    275;eor;                                                                            
       11162;          2023;             10;              253;             10;       20230420;                1;    110;eor;                                                                            
       11162;          2023;             10;              253;             12;       20230508;                1;    128;eor;                                                                            
       11162;          2023;             10;              253;             13;       20230612;                1;    163;eor;                                                                            
       11162;          2023;             10;              253;             24;       20230925;                1;    268;eor;                                                                            
       11162;          2024;             10;              253;             10;       20240406;                1;     96;eor;                                                                            
       11162;          2024;             10;              253;             13;       20240527;                1;    147;eor;                                                                            
       11162;          2024;             10;              253;             24;       20240919;                1;    262;eor;                                                                            
       11162;          2025;              1;              253;             12;       20250426;                1;    116;eor;                                                                            
       11162;          2025;              1;              253;             13;       20250608;                1;    159;eor;                                                                            
       11162;          2025;              1;              253;             24;       20250924;                1;    267;eor;                                                                            
       11174;          2023;             10;              253;             10;       20230322;                1;     81;eor;                                                                            
       11174;          2023;             10;              253;             12;       20230416;                1;    106;eor;                                                                            
       11174;          2023;             10;              253;             13;       20230611;                1;    162;eor;                                                                            
       11174;          2023;             10;              253;             24;       20231123;                1;    327;eor;                                                                            
       11174;          2024;             10;              253;             10;       20240331;                1;     90;eor;                                                                            
       11174;          2024;             10;              253;             12;       20240412;                1;    102;eor;                                                                            
       11174;          2024;             10;              253;             13;       20240601;                1;    152;eor;                                                                            
       11174;          2024;             10;              253;             24;       20240926;                1;    269;eor;                                                                            
       11174;          2025;              1;              253;             10;       20250321;                1;     80;eor;                                                                            
       11174;          2025;              1;              253;             12;       20250402;                1;     92;eor;                                                                            
       11174;          2025;              1;              253;             13;       20250530;                1;    150;eor;                                                                            
       11174;          2025;              1;              253;             24;       20251105;                1;    309;eor;                                                                            
       11176;          2023;             10;              253;             10;       20230406;                1;     96;eor;                                                                            
       11176;          2023;             10;              253;             12;       20230426;                1;    116;eor;                                                                            
       11176;          2023;             10;              253;             13;       20230606;                1;    157;eor;                                                                            
       11176;          2023;             10;              253;             24;       20230922;                1;    265;eor;                                                                            
       11176;          2024;             10;              253;             10;       20240404;                1;     94;eor;                                                                            
       11176;          2024;             10;              253;             12;       20240413;                1;    103;eor;                                                                            
       11176;          2024;             10;              253;             13;       20240531;                1;    151;eor;                                                                            
       11176;          2024;             10;              253;             24;       20240924;                1;    267;eor;                                                                            
       11176;          2025;              1;              253;             10;       20250405;                1;     95;eor;                                                                            
       11176;          2025;              1;              253;             12;       20250424;                1;    114;eor;                                                                            
       11176;          2025;              1;              253;             13;       20250601;                1;    152;eor;                                                                            
       11176;          2025;              1;              253;             24;       20251018;                1;    291;eor;                                                                            
       11220;          2023;             10;              253;             10;       20230329;                1;     88;eor;                                                                            
       11220;          2023;             10;              253;             12;       20230501;                1;    121;eor;                                                                            
       11220;          2023;             10;              253;             13;       20230616;                1;    167;eor;                                                                            
       11220;          2023;             10;              253;             24;       20231012;                1;    285;eor;                                                                            
       11221;          2023;             10;              253;             10;       20230410;                1;    100;eor;                                                                            
       11221;          2023;             10;              253;             12;       20230423;                1;    113;eor;                                                                            
       11221;          2023;             10;              253;             13;       20230615;                1;    166;eor;                                                                            
       11221;          2023;             10;              253;             24;       20231103;                1;    307;eor;                                                                            
       11221;          2024;             10;              253;             10;       20240320;                1;     79;eor;                                                                            
       11221;          2024;             10;              253;             12;       20240409;                1;     99;eor;                                                                            
       11221;          2024;             10;              253;             13;       20240609;                1;    160;eor;                                                                            
       11221;          2024;             10;              253;             24;       20241015;                1;    288;eor;                                                                            
       11221;          2025;              1;              253;             10;       20250317;                1;     76;eor;                                                                            
       11221;          2025;              1;              253;             12;       20250412;                1;    102;eor;                                                                            
       11221;          2025;              1;              253;             13;       20250522;                1;    142;eor;                                                                            
       11221;          2025;              1;              253;             24;       20251012;                1;    285;eor;                                                                            
       11272;          2023;             10;              253;             10;       20230506;                1;    126;eor;                                                                            
       11272;          2023;             10;              253;             12;       20230527;                1;    147;eor;                                                                            
       11272;          2023;             10;              253;             13;       20230629;                1;    180;eor;                                                                            
       11272;          2023;             10;              253;             24;       20231007;                1;    280;eor;                                                                            
       11393;          2023;             10;              253;             10;       20230411;                1;    101;eor;                                                                            
       11393;          2023;             10;              253;             12;       20230509;                1;    129;eor;                                                                            
       11393;          2023;             10;              253;             13;       20230523;                1;    143;eor;                                                                            
       11396;          2023;             10;              253;             10;       20230408;                1;     98;eor;                                                                            
       11396;          2023;             10;              253;             12;       20230507;                1;    127;eor;                                                                            
       11396;          2023;             10;              253;             13;       20230526;                1;    146;eor;                                                                            
       11396;          2023;             10;              253;             24;       20231020;                1;    293;eor;                                                                            
       11396;          2024;             10;              253;             10;       20240408;                1;     98;eor;                                                                            
       11396;          2024;             10;              253;             12;       20240510;                1;    130;eor;                                                                            
       11396;          2024;             10;              253;             13;       20240607;                1;    158;eor;                                                                            
       11396;          2024;             10;              253;             24;       20241005;                1;    278;eor;                                                                            
       11396;          2025;              1;              253;             10;       20250402;                1;     92;eor;                                                                            
       11396;          2025;              1;              253;             12;       20250506;                1;    126;eor;                                                                            
       11396;          2025;              1;              253;             13;       20250522;                1;    142;eor;                                                                            
       11396;          2025;              1;              253;             24;       20251018;                1;    291;eor;                                                                            
       11406;          2023;             10;              253;             10;       20230408;                1;     98;eor;                                                                            
       11406;          2023;             10;              253;             12;       20230422;                1;    112;eor;                                                                            
       11406;          2023;             10;              253;             13;       20230504;                1;    124;eor;                                                                            
       11406;          2023;             10;              253;             24;       20231004;                1;    277;eor;                                                                            
       11406;          2024;             10;              253;             10;       20240401;                1;     91;eor;                                                                            
       11406;          2024;             10;              253;             12;       20240417;                1;    107;eor;                                                                            
       11406;          2024;             10;              253;             13;       20240501;                1;    121;eor;                                                                            
       11406;          2024;             10;              253;             24;       20240930;                1;    273;eor;                                                                            
       11406;          2025;              1;              253;             10;       20250405;                1;     95;eor;                                                                            
       11406;          2025;              1;              253;             12;       20250417;                1;    107;eor;                                                                            
       11406;          2025;              1;              253;             13;       20250508;                1;    128;eor;                                                                            
       11406;          2025;              1;              253;             24;       20251014;                1;    287;eor;                                                                            
       11508;          2023;             10;              253;             10;       20230503;                1;    123;eor;                                                                            
       11508;          2023;             10;              253;             12;       20230519;                1;    139;eor;                                                                            
       11508;          2023;             10;              253;             13;       20230605;                1;    156;eor;                                                                            
       11508;          2023;             10;              253;             24;       20231006;                1;    279;eor;                                                                            
       11508;          2024;             10;              253;             10;       20240504;                1;    124;eor;                                                                            
       11508;          2024;             10;              253;             12;       20240522;                1;    142;eor;                                                                            
       11508;          2024;             10;              253;             13;       20240606;                1;    157;eor;                                                                            
       11508;          2024;             10;              253;             24;       20241007;                1;    280;eor;                                                                            
       11508;          2025;              1;              253;             10;       20250502;                1;    122;eor;                                                                            
       11508;          2025;              1;              253;             12;       20250518;                1;    138;eor;                                                                            
       11508;          2025;              1;              253;             13;       20250610;                1;    161;eor;                                                                            
       11508;          2025;              1;              253;             24;       20251018;                1;    291;eor;                                                                            
       11509;          2023;             10;              253;             10;       20230501;                1;    121;eor;                                                                            
       11509;          2023;             10;              253;             12;       20230517;                1;    137;eor;                                                                            
       11509;          2023;             10;              253;             13;       20230602;                1;    153;eor;                                                                            
       11509;          2023;             10;              253;             24;       20231003;                1;    276;eor;                                                                            
       11509;          2024;             10;              253;             10;       20240501;                1;    121;eor;                                                                            
       11509;          2024;             10;              253;             12;       20240520;                1;    140;eor;                                                                            
       11509;          2024;             10;              253;             13;       20240603;                1;    154;eor;                                                                            
       11509;          2024;             10;              253;             24;       20241007;                1;    280;eor;                                                                            
       11509;          2025;              1;              253;             10;       20250430;                1;    120;eor;                                                                            
       11509;          2025;              1;              253;             12;       20250516;                1;    136;eor;                                                                            
       11509;          2025;              1;              253;             13;       20250606;                1;    157;eor;                                                                            
       11509;          2025;              1;              253;             24;       20251009;                1;    282;eor;                                                                            
       11632;          2023;             10;              253;             10;       20230414;                1;    104;eor;                                                                            
       11632;          2023;             10;              253;             12;       20230502;                1;    122;eor;                                                                            
       11632;          2023;             10;              253;             13;       20230628;                1;    179;eor;                                                                            
       11632;          2023;             10;              253;             24;       20231128;                1;    332;eor;                                                                            
       11634;          2023;             10;              253;             10;       20230318;                1;     77;eor;                                                                            
       11634;          2023;             10;              253;             12;       20230420;                1;    110;eor;                                                                            
       11634;          2023;             10;              253;             13;       20230608;                1;    159;eor;                                                                            
       11634;          2023;             10;              253;             24;       20231027;                1;    300;eor;                                                                            
       11702;          2023;             10;              253;             10;       20230505;                1;    125;eor;                                                                            
       11702;          2023;             10;              253;             12;       20230526;                1;    146;eor;                                                                            
       11702;          2023;             10;              253;             13;       20230630;                1;    181;eor;                                                                            
       11702;          2023;             10;              253;             24;       20231005;                1;    278;eor;                                                                            
       11703;          2023;             10;              253;             10;       20230411;                1;    101;eor;                                                                            
       11703;          2023;             10;              253;             12;       20230430;                1;    120;eor;                                                                            
       11703;          2023;             10;              253;             13;       20230615;                1;    166;eor;                                                                            
       11703;          2023;             10;              253;             24;       20231007;                1;    280;eor;                                                                            
       11712;          2023;             10;              253;             10;       20230404;                1;     94;eor;                                                                            
       11712;          2023;             10;              253;             12;       20230420;                1;    110;eor;                                                                            
       11712;          2023;             10;              253;             13;       20230621;                1;    172;eor;                                                                            
       11712;          2023;             10;              253;             24;       20231103;                1;    307;eor;                                                                            
       11712;          2024;             10;              253;             10;       20240320;                1;     79;eor;                                                                            
       11712;          2024;             10;              253;             12;       20240402;                1;     92;eor;                                                                            
       11712;          2024;             10;              253;             13;       20240531;                1;    151;eor;                                                                            
       11712;          2024;             10;              253;             24;       20241001;                1;    274;eor;                                                                            
       11712;          2025;              1;              253;             10;       20250318;                1;     77;eor;                                                                            
       11712;          2025;              1;              253;             12;       20250407;                1;     97;eor;                                                                            
       11712;          2025;              1;              253;             13;       20250615;                1;    166;eor;                                                                            
       11712;          2025;              1;              253;             24;       20251028;                1;    301;eor;                                                                            
       11715;          2023;             10;              253;             10;       20230326;                1;     85;eor;                                                                            
       11715;          2023;             10;              253;             12;       20230415;                1;    105;eor;                                                                            
       11715;          2023;             10;              253;             13;       20230630;                1;    181;eor;                                                                            
       11715;          2023;             10;              253;             24;       20231008;                1;    281;eor;                                                                            
       11715;          2024;             10;              253;             10;       20240319;                1;     78;eor;                                                                            
       11715;          2024;             10;              253;             12;       20240401;                1;     91;eor;                                                                            
       11715;          2024;             10;              253;             13;       20240604;                1;    155;eor;                                                                            
       11715;          2024;             10;              253;             24;       20241102;                1;    306;eor;                                                                            
       11715;          2025;              1;              253;             10;       20250321;                1;     80;eor;                                                                            
       11715;          2025;              1;              253;             12;       20250412;                1;    102;eor;                                                                            
       11715;          2025;              1;              253;             13;       20250604;                1;    155;eor;                                                                            
       11715;          2025;              1;              253;             24;       20250930;                1;    273;eor;                                                                            
       11720;          2023;             10;              253;             10;       20230411;                1;    101;eor;                                                                            
       11720;          2023;             10;              253;             12;       20230426;                1;    116;eor;                                                                            
       11720;          2023;             10;              253;             13;       20230611;                1;    162;eor;                                                                            
       11720;          2023;             10;              253;             24;       20231005;                1;    278;eor;                                                                            
       11720;          2024;             10;              253;             10;       20240319;                1;     78;eor;                                                                            
       11720;          2024;             10;              253;             12;       20240406;                1;     96;eor;                                                                            
       11720;          2024;             10;              253;             13;       20240606;                1;    157;eor;                                                                            
       11720;          2024;             10;              253;             24;       20241016;                1;    289;eor;                                                                            
       11720;          2025;              1;              253;             10;       20250321;                1;     80;eor;                                                                            
       11720;          2025;              1;              253;             12;       20250409;                1;     99;eor;                                                                            
       11720;          2025;              1;              253;             13;       20250609;                1;    160;eor;                                                                            
       11720;          2025;              1;              253;             24;       20250918;                1;    261;eor;                                                                            
       11725;          2023;             10;              253;             10;       20230324;                1;     83;eor;                                                                            
       11725;          2023;             10;              253;             12;       20230416;                1;    106;eor;                                                                            
       11725;          2023;             10;              253;             13;       20230606;                1;    157;eor;                                                                            
       11725;          2023;             10;              253;             24;       20231016;                1;    289;eor;                                                                            
       11725;          2024;             10;              253;             10;       20240314;                1;     73;eor;                                                                            
       11725;          2024;             10;              253;             12;       20240407;                1;     97;eor;                                                                            
       11725;          2024;             10;              253;             13;       20240526;                1;    146;eor;                                                                            
       11725;          2024;             10;              253;             24;       20241015;                1;    288;eor;                                                                            
       11725;          2025;              1;              253;             10;       20250319;                1;     78;eor;                                                                            
       11725;          2025;              1;              253;             12;       20250406;                1;     96;eor;                                                                            
       11725;          2025;              1;              253;             13;       20250530;                1;    150;eor;                                                                            
       11725;          2025;              1;              253;             24;       20251018;                1;    291;eor;                                                                            
       11737;          2023;             10;              253;             10;       20230422;                1;    112;eor;                                                                            
       11737;          2023;             10;              253;             24;       20231124;                1;    328;eor;                                                                            
       11803;          2023;             10;              253;             10;       20230406;                1;     96;eor;                                                                            
       11803;          2023;             10;              253;             12;       20230427;                1;    117;eor;                                                                            
       11803;          2023;             10;              253;             13;       20230611;                1;    162;eor;                                                                            
       11803;          2023;             10;              253;             24;       20231011;                1;    284;eor;                                                                            
       11817;          2023;             10;              253;             10;       20230422;                1;    112;eor;                                                                            
       11817;          2023;             10;              253;             12;       20230504;                1;    124;eor;                                                                            
       11817;          2023;             10;              253;             13;       20230624;                1;    175;eor;                                                                            
       11817;          2023;             10;              253;             24;       20231006;                1;    279;eor;                                                                            
       11817;          2024;             10;              253;             10;       20240322;                1;     81;eor;                                                                            
       11817;          2024;             10;              253;             12;       20240414;                1;    104;eor;                                                                            
       11817;          2024;             10;              253;             13;       20240622;                1;    173;eor;                                                                            
       11817;          2024;             10;              253;             24;       20241031;                1;    304;eor;                                                                            
       11817;          2025;              1;              253;             10;       20250322;                1;     81;eor;                                                                            
       11817;          2025;              1;              253;             12;       20250416;                1;    106;eor;                                                                            
       11817;          2025;              1;              253;             13;       20250602;                1;    153;eor;                                                                            
       11817;          2025;              1;              253;             24;       20251016;                1;    289;eor;                                                                            
       11827;          2024;             10;              253;             12;       20240515;                1;    135;eor;                                                                            
       11827;          2024;             10;              253;             13;       20240626;                1;    177;eor;                                                                            
       11857;          2023;             10;              253;             10;       20230422;                1;    112;eor;                                                                            
       11857;          2023;             10;              253;             12;       20230508;                1;    128;eor;                                                                            
       11857;          2023;             10;              253;             13;       20230702;                1;    183;eor;                                                                            
       11857;          2023;             10;              253;             24;       20231016;                1;    289;eor;                                                                            
       11882;          2023;             10;              253;             10;       20230411;                1;    101;eor;                                                                            
       11882;          2023;             10;              253;             12;       20230503;                1;    123;eor;                                                                            
       11882;          2023;             10;              253;             13;       20230621;                1;    172;eor;                                                                            
       11882;          2023;             10;              253;             24;       20231018;                1;    291;eor;                                                                            
       11882;          2024;             10;              253;             10;       20240320;                1;     79;eor;                                                                            
       11882;          2024;             10;              253;             12;       20240412;                1;    102;eor;                                                                            
       11882;          2024;             10;              253;             13;       20240609;                1;    160;eor;                                                                            
