#
# 1-day summary product timeseries for kelloggmiscanthus
#
# Site: kelloggmiscanthus
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 42.39528
# Lon: -85.37561
# Elev: 285
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-12-07
# Creation Time: 15:51:25
# Update Date: 2021-12-07
# Update Time: 15:51:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2015-10-10,2015,283,10,kelloggmiscanthus_2015_10_10_120052.jpg,113.93485,123.72114,135.06058,0.33194,0.30569,108.51081,16.55059,114.97120,6.28458,109.79998,18.26363,0.34533,0.00752,0.34832,0.35094,0.35157,0.32536,0.04324,0.30300,0.35530,0.38539,40.51409,NA,NA,NA,NA,NA
2015-10-11,2015,284,9,kelloggmiscanthus_2015_10_11_120046.jpg,112.19842,125.67814,140.59818,0.33206,0.29645,109.21327,17.49887,116.68198,6.45668,111.30498,18.86898,0.34640,0.00682,0.34898,0.35058,0.35200,0.32361,0.04633,0.29645,0.36263,0.38891,40.14388,NA,NA,NA,NA,NA
2015-10-12,2015,285,10,kelloggmiscanthus_2015_10_12_120055.jpg,107.02743,107.61707,96.34366,0.34605,0.34415,114.73638,10.60688,110.97066,4.56394,97.49157,15.10067,0.34339,0.00285,0.34413,0.34462,0.34618,0.35575,0.03834,0.34372,0.35752,0.39193,39.78190,NA,NA,NA,NA,NA
2015-10-13,2015,286,10,kelloggmiscanthus_2015_10_13_120055.jpg,111.30961,108.82712,97.89986,0.34218,0.34999,110.57006,3.21160,109.13126,1.95804,99.67799,2.39450,0.34173,0.00142,0.34186,0.34250,0.34316,0.34616,0.00418,0.34542,0.34945,0.35040,39.41695,NA,NA,NA,NA,NA
2015-10-14,2015,287,10,kelloggmiscanthus_2015_10_14_120108.jpg,120.67043,127.74461,139.05066,0.32969,0.31144,107.31961,15.96525,109.72960,7.52342,104.08645,15.81043,0.34192,0.00510,0.34270,0.34391,0.34696,0.33377,0.03911,0.33412,0.34535,0.37298,39.05921,NA,NA,NA,NA,NA
2015-10-15,2015,288,9,kelloggmiscanthus_2015_10_15_120050.jpg,115.76450,112.59971,98.30435,0.34469,0.35438,116.45321,8.80006,109.78547,2.27933,92.62484,7.52472,0.34429,0.00183,0.34326,0.34590,0.34643,0.36502,0.02373,0.35377,0.35506,0.39895,38.68911,NA,NA,NA,NA,NA
2015-10-16,2015,289,9,kelloggmiscanthus_2015_10_16_120048.jpg,106.77385,108.70371,108.65943,0.33536,0.32941,114.36764,13.46964,110.13250,3.31926,97.71853,11.16857,0.34177,0.00275,0.34218,0.34387,0.34453,0.35447,0.03591,0.34679,0.37635,0.39650,38.32782,NA,NA,NA,NA,NA
2015-10-17,2015,290,9,kelloggmiscanthus_2015_10_17_120044.jpg,95.40928,108.98083,122.65541,0.33323,0.29173,105.04170,8.12402,108.89584,6.48187,108.54496,9.74636,0.33779,0.00254,0.33898,0.33989,0.33999,0.32579,0.01558,0.32625,0.33426,0.34462,37.96743,NA,NA,NA,NA,NA
2015-10-18,2015,291,9,kelloggmiscanthus_2015_10_18_120057.jpg,118.43866,129.05062,144.21161,0.32946,0.30237,111.61997,16.86325,114.84549,7.35953,113.21235,21.25096,0.33849,0.00597,0.34145,0.34408,0.34502,0.32905,0.04824,0.30237,0.37169,0.39475,37.61619,NA,NA,NA,NA,NA
2015-10-19,2015,292,9,kelloggmiscanthus_2015_10_19_120051.jpg,115.51859,125.40413,137.69700,0.33121,0.30510,109.26973,12.03804,109.92891,10.66291,105.82354,22.55196,0.33862,0.00418,0.34102,0.34222,0.34257,0.33832,0.04111,0.32092,0.36216,0.39434,37.25878,NA,NA,NA,NA,NA
2015-10-20,2015,293,8,kelloggmiscanthus_2015_10_20_120053.jpg,115.48205,124.59772,135.08782,0.33211,0.30781,112.85665,7.02167,113.37621,8.37633,108.40853,17.16129,0.33908,0.00370,0.34074,0.34147,0.34273,0.33859,0.02415,0.33768,0.34826,0.36990,36.90685,NA,NA,NA,NA,NA
2015-10-21,2015,294,7,kelloggmiscanthus_2015_10_21_120048.jpg,104.26649,101.11418,91.79560,0.34025,0.35086,108.08396,5.58436,106.85934,5.55624,101.45328,8.59747,0.33783,0.00220,0.33762,0.33955,0.34014,0.34186,0.01087,0.34549,0.34932,0.35142,36.55423,NA,NA,NA,NA,NA
2015-10-22,2015,295,8,kelloggmiscanthus_2015_10_22_120054.jpg,111.51272,120.86770,132.13323,0.33159,0.30592,107.30127,8.63662,112.65418,7.12546,116.23353,12.58539,0.33528,0.00335,0.33568,0.33716,0.33909,0.31956,0.02058,0.31202,0.33209,0.35079,36.20843,NA,NA,NA,NA,NA
2015-10-23,2015,296,8,kelloggmiscanthus_2015_10_23_120054.jpg,110.97283,114.33214,122.75263,0.32849,0.31883,113.80387,5.44594,111.63039,3.65189,108.27303,8.45920,0.33457,0.00269,0.33593,0.33637,0.33656,0.34123,0.01553,0.34529,0.34848,0.35626,35.86262,NA,NA,NA,NA,NA
2015-10-24,2015,297,8,kelloggmiscanthus_2015_10_24_120050.jpg,108.00586,100.84897,91.98812,0.33522,0.35901,109.97384,1.27564,103.52532,1.46978,96.14793,2.78997,0.33434,0.00122,0.33408,0.33517,0.33567,0.35521,0.00473,0.35760,0.35913,0.35959,35.51777,NA,NA,NA,NA,NA
2015-10-25,2015,298,8,kelloggmiscanthus_2015_10_25_120053.jpg,112.55246,121.05958,133.36036,0.32989,0.30671,113.26189,15.02051,112.85999,6.49440,112.28524,15.22217,0.33363,0.00248,0.33408,0.33544,0.33644,0.33464,0.03867,0.33033,0.34964,0.39160,35.17836,NA,NA,NA,NA,NA
2015-10-26,2015,299,5,kelloggmiscanthus_2015_10_26_120050.jpg,116.46710,124.17118,136.66898,0.32910,0.30868,122.35210,6.30988,116.87720,6.43139,114.57906,20.89295,0.33048,0.00244,0.32910,0.33223,0.33354,0.34808,0.03835,0.32792,0.38463,0.39573,34.83935,NA,NA,NA,NA,NA
2015-10-27,2015,300,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-28,2015,301,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-29,2015,302,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-30,2015,303,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-31,2015,304,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-01,2015,305,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-02,2015,306,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-03,2015,307,8,kelloggmiscanthus_2015_11_03_120046.jpg,119.47917,128.25869,139.06894,0.33158,0.30889,117.24819,11.42725,116.42458,8.15929,118.27781,18.14571,0.33076,0.00261,0.33043,0.33212,0.33427,0.33441,0.03863,0.31937,0.34517,0.39616,32.24759,NA,NA,NA,NA,NA
2015-11-04,2015,308,8,kelloggmiscanthus_2015_11_04_120052.jpg,117.05547,124.94231,134.58193,0.33178,0.31084,111.96040,16.87906,109.80930,13.84918,109.65455,19.74353,0.33148,0.00191,0.33169,0.33252,0.33362,0.33828,0.03396,0.32758,0.34386,0.39110,31.94172,NA,NA,NA,NA,NA
2015-11-05,2015,309,8,kelloggmiscanthus_2015_11_05_120054.jpg,112.54780,106.63581,104.78726,0.32915,0.34740,112.39788,1.57959,105.02905,2.50399,100.57757,5.18369,0.33029,0.00077,0.33030,0.33080,0.33118,0.35363,0.00858,0.35459,0.36000,0.36335,31.63824,NA,NA,NA,NA,NA
2015-11-06,2015,310,6,kelloggmiscanthus_2015_11_06_110041.jpg,114.09591,106.65904,104.16943,0.32826,0.35115,114.69856,2.68041,104.91271,1.99880,99.78227,3.59738,0.32848,0.00042,0.32842,0.32886,0.32900,0.35916,0.00750,0.35770,0.36248,0.36841,31.02046,NA,NA,NA,NA,NA
2015-11-07,2015,311,8,kelloggmiscanthus_2015_11_07_120041.jpg,101.95174,100.70594,104.58886,0.32777,0.33182,114.20426,12.43297,105.65256,4.93796,100.86081,7.07673,0.32941,0.00177,0.32927,0.33020,0.33175,0.35538,0.02604,0.35275,0.36524,0.39139,31.03722,NA,NA,NA,NA,NA
2015-11-08,2015,312,8,kelloggmiscanthus_2015_11_08_120046.jpg,116.27523,122.48195,133.71534,0.32883,0.31217,113.88033,14.01378,112.58839,7.90138,115.70336,16.03839,0.32913,0.00258,0.32854,0.32967,0.33205,0.33310,0.03698,0.31612,0.34321,0.38979,30.74716,NA,NA,NA,NA,NA
2015-11-09,2015,313,8,kelloggmiscanthus_2015_11_09_120037.jpg,115.86135,123.79824,134.90147,0.33052,0.30933,115.36631,13.87984,115.12777,13.49014,118.10933,22.29670,0.33030,0.00257,0.33015,0.33137,0.33280,0.33251,0.03670,0.31240,0.35151,0.38681,30.45635,NA,NA,NA,NA,NA
2015-11-10,2015,314,8,kelloggmiscanthus_2015_11_10_120045.jpg,110.65910,106.20074,104.11039,0.33087,0.34476,109.76855,5.29642,105.47972,2.73419,104.41064,7.22352,0.32996,0.00170,0.33042,0.33109,0.33163,0.34358,0.01856,0.34431,0.36138,0.36445,30.17615,NA,NA,NA,NA,NA
2015-11-11,2015,315,8,kelloggmiscanthus_2015_11_11_120043.jpg,111.92744,119.01563,129.49561,0.33020,0.31053,104.22254,27.15877,102.00402,21.28000,102.99310,24.84805,0.33007,0.00295,0.32971,0.33138,0.33312,0.33450,0.04687,0.31353,0.35112,0.39486,29.89689,NA,NA,NA,NA,NA
2015-11-12,2015,316,8,kelloggmiscanthus_2015_11_12_120039.jpg,112.00111,101.24753,96.70170,0.32666,0.36135,111.56490,4.39194,99.57840,3.10661,96.31226,3.98384,0.32390,0.00181,0.32396,0.32509,0.32613,0.36286,0.00719,0.36062,0.36582,0.37248,29.62157,NA,NA,NA,NA,NA
2015-11-13,2015,317,8,kelloggmiscanthus_2015_11_13_120038.jpg,117.16694,105.04588,97.19547,0.32888,0.36682,115.81907,1.84418,105.49346,2.11538,99.66814,3.16998,0.32866,0.00096,0.32867,0.32921,0.32974,0.36088,0.00443,0.35947,0.36514,0.36683,29.35212,NA,NA,NA,NA,NA
2015-11-14,2015,318,8,kelloggmiscanthus_2015_11_14_120038.jpg,116.84149,123.43691,133.73322,0.33003,0.31240,116.92023,14.60096,113.11942,8.44019,113.59660,14.89113,0.32932,0.00290,0.32995,0.33105,0.33268,0.34023,0.03344,0.33071,0.34579,0.38995,29.08793,NA,NA,NA,NA,NA
2015-11-15,2015,319,8,kelloggmiscanthus_2015_11_15_120034.jpg,121.70496,127.40557,136.01027,0.33082,0.31602,115.36238,14.53446,112.91994,11.45774,113.31154,17.92162,0.33058,0.00249,0.33041,0.33122,0.33288,0.33840,0.03402,0.32739,0.35063,0.38695,28.82728,NA,NA,NA,NA,NA
2015-11-16,2015,320,4,kelloggmiscanthus_2015_11_16_120042.jpg,117.85357,125.10838,135.10325,0.33092,0.31173,126.84666,7.28921,117.88635,5.32382,112.87715,18.59665,0.32968,0.00209,0.32932,0.33131,0.33200,0.35643,0.03705,0.35430,0.38456,0.39706,28.57614,NA,NA,NA,NA,NA
2015-11-17,2015,321,4,kelloggmiscanthus_2015_11_17_130046.jpg,93.81347,96.94767,95.32876,0.33887,0.32792,86.39373,9.33551,89.97706,8.33440,89.18650,6.89118,0.33882,0.00021,0.33883,0.33893,0.33903,0.32482,0.00568,0.32605,0.32874,0.33022,28.09624,NA,NA,NA,NA,NA
2015-11-18,2015,322,8,kelloggmiscanthus_2015_11_18_120041.jpg,91.65086,91.84270,88.32557,0.33788,0.33718,93.21088,5.93932,94.28589,2.61526,93.33862,4.66546,0.33575,0.00123,0.33589,0.33631,0.33713,0.33175,0.01626,0.33725,0.33955,0.34035,28.08342,NA,NA,NA,NA,NA
2015-11-19,2015,323,8,kelloggmiscanthus_2015_11_19_120112.jpg,90.67848,94.20407,100.34343,0.33028,0.31792,85.43151,13.84966,89.30097,10.95908,91.95155,9.70316,0.33514,0.00380,0.33586,0.33690,0.33923,0.31856,0.01629,0.31758,0.33474,0.33575,27.85674,NA,NA,NA,NA,NA
2015-11-20,2015,324,8,kelloggmiscanthus_2015_11_20_120208.jpg,94.70687,100.67731,109.03817,0.33072,0.31110,94.87827,14.02991,97.70848,9.80179,99.79787,8.60103,0.33420,0.00342,0.33452,0.33720,0.33828,0.32327,0.01963,0.31723,0.32329,0.34616,27.64438,NA,NA,NA,NA,NA
2015-11-21,2015,325,8,kelloggmiscanthus_2015_11_21_120041.jpg,114.11691,148.69541,181.98379,0.33430,0.25656,110.40307,5.58958,144.73690,5.89261,179.81982,4.59489,0.33271,0.00178,0.33316,0.33433,0.33457,0.25369,0.00378,0.25480,0.25601,0.25701,27.38594,NA,NA,NA,NA,NA
2015-11-22,2015,326,8,kelloggmiscanthus_2015_11_22_120044.jpg,152.22020,183.93827,204.52235,0.34020,0.28153,136.25798,20.28056,165.92376,20.25926,188.74280,16.35964,0.33764,0.00306,0.33868,0.33974,0.34033,0.27627,0.01379,0.28189,0.28407,0.28721,27.16593,NA,NA,NA,NA,NA
2015-11-23,2015,327,8,kelloggmiscanthus_2015_11_23_120051.jpg,127.55060,163.99473,195.11223,0.33698,0.26210,117.72316,19.15725,149.65923,26.34301,177.33371,34.02308,0.33655,0.00193,0.33662,0.33783,0.33859,0.26594,0.01763,0.26191,0.26384,0.28117,26.95326,NA,NA,NA,NA,NA
2015-11-24,2015,328,8,kelloggmiscanthus_2015_11_24_120049.jpg,126.31043,152.34777,175.09904,0.33575,0.27837,117.96112,13.73124,145.12831,16.38166,168.28114,20.39499,0.33644,0.00169,0.33653,0.33740,0.33801,0.27369,0.01231,0.27847,0.28043,0.28214,26.74312,NA,NA,NA,NA,NA
2015-11-25,2015,329,2,kelloggmiscanthus_2015_11_25_110038.jpg,129.55333,150.93742,167.93755,0.33659,0.28891,135.22083,5.66750,153.66464,2.72722,167.03949,0.89806,0.33703,0.00044,0.33703,0.33725,0.33738,0.29646,0.00756,0.29646,0.30024,0.30251,23.70155,NA,NA,NA,NA,NA
2015-11-26,2015,330,8,kelloggmiscanthus_2015_11_26_120037.jpg,100.77036,98.24738,96.64712,0.33229,0.34083,89.33023,10.50832,89.55802,9.41133,90.25734,9.17731,0.33276,0.00286,0.33242,0.33380,0.33599,0.33159,0.00981,0.33293,0.33784,0.34278,26.33778,NA,NA,NA,NA,NA
2015-11-27,2015,331,7,kelloggmiscanthus_2015_11_27_120038.jpg,100.04947,95.21112,96.68663,0.32612,0.34270,92.21844,5.68877,90.22491,4.24620,92.54673,5.28789,0.32809,0.00235,0.32727,0.32905,0.33146,0.33535,0.01339,0.33921,0.34229,0.34487,26.14700,NA,NA,NA,NA,NA
2015-11-28,2015,332,7,kelloggmiscanthus_2015_11_28_120038.jpg,105.87670,103.65711,104.95261,0.32961,0.33667,92.90778,13.94597,92.47861,12.61246,93.71841,12.17486,0.33147,0.00111,0.33158,0.33208,0.33275,0.33225,0.00472,0.33346,0.33612,0.33675,25.96207,NA,NA,NA,NA,NA
2015-11-29,2015,333,7,kelloggmiscanthus_2015_11_29_120058.jpg,85.44325,88.03482,92.00824,0.33160,0.32184,91.47345,11.30537,95.17860,10.28143,98.50033,11.13676,0.33391,0.00200,0.33379,0.33563,0.33657,0.32053,0.01043,0.32184,0.32559,0.33131,25.79144,NA,NA,NA,NA,NA
2015-11-30,2015,334,6,kelloggmiscanthus_2015_11_30_120043.jpg,84.25774,87.54937,93.03220,0.33058,0.31815,87.93800,6.76363,90.83225,5.39520,91.68928,4.47277,0.33586,0.00308,0.33589,0.33659,0.33883,0.32485,0.00731,0.32400,0.33202,0.33331,25.61331,NA,NA,NA,NA,NA
2015-12-01,2015,335,6,kelloggmiscanthus_2015_12_01_120040.jpg,90.46423,92.68133,97.96376,0.32970,0.32181,88.42354,9.01515,88.98115,8.99328,91.56308,9.56120,0.33083,0.00104,0.33042,0.33151,0.33222,0.32882,0.00753,0.32972,0.33212,0.33691,25.44641,NA,NA,NA,NA,NA
2015-12-02,2015,336,6,kelloggmiscanthus_2015_12_02_120100.jpg,98.79329,98.38239,97.33665,0.33405,0.33545,89.67455,8.39111,93.03930,8.59478,97.89577,10.02910,0.33151,0.00178,0.33205,0.33239,0.33327,0.31965,0.01220,0.32108,0.32942,0.33247,25.29548,NA,NA,NA,NA,NA
2015-12-03,2015,337,6,kelloggmiscanthus_2015_12_03_120041.jpg,79.84532,81.00243,83.53653,0.33146,0.32672,92.71011,9.33147,92.53957,8.15911,93.48365,7.12241,0.33200,0.00098,0.33191,0.33265,0.33316,0.33224,0.00455,0.33272,0.33586,0.33739,25.15498,NA,NA,NA,NA,NA
2015-12-04,2015,338,6,kelloggmiscanthus_2015_12_04_120041.jpg,62.26304,70.54727,78.76594,0.33344,0.29428,84.47426,12.98244,87.56783,10.60065,90.87676,7.81627,0.33297,0.00159,0.33349,0.33368,0.33436,0.31986,0.01341,0.32060,0.33000,0.33363,25.03311,NA,NA,NA,NA,NA
2015-12-05,2015,339,6,kelloggmiscanthus_2015_12_05_120038.jpg,98.91186,97.12427,94.91899,0.33381,0.33996,85.67593,10.38354,88.28722,9.01727,90.01320,7.45998,0.33434,0.00198,0.33376,0.33503,0.33671,0.32392,0.01088,0.32182,0.33315,0.33780,24.91399,NA,NA,NA,NA,NA
2015-12-06,2015,340,6,kelloggmiscanthus_2015_12_06_120040.jpg,90.43579,93.79877,99.37639,0.33073,0.31887,85.92484,6.78028,91.39249,2.90002,98.49848,7.12016,0.33136,0.00186,0.33136,0.33249,0.33350,0.31153,0.02211,0.31793,0.32072,0.32685,24.80252,NA,NA,NA,NA,NA
2015-12-07,2015,341,6,kelloggmiscanthus_2015_12_07_120042.jpg,89.84745,93.21642,95.45908,0.33468,0.32259,89.17137,1.23546,92.69125,2.07406,95.61574,4.59155,0.33408,0.00150,0.33464,0.33512,0.33533,0.32151,0.00676,0.32426,0.32643,0.32772,24.69683,NA,NA,NA,NA,NA
2015-12-08,2015,342,6,kelloggmiscanthus_2015_12_08_120043.jpg,96.56630,97.58195,96.34143,0.33592,0.33243,94.68895,4.08625,96.49179,3.45192,96.84572,3.03253,0.33500,0.00066,0.33504,0.33550,0.33578,0.32868,0.00438,0.32927,0.33208,0.33351,24.60149,NA,NA,NA,NA,NA
2015-12-09,2015,343,6,kelloggmiscanthus_2015_12_09_120048.jpg,91.08908,94.72388,97.06863,0.33485,0.32200,94.08888,1.85486,95.19124,1.31108,94.29082,2.15868,0.33568,0.00128,0.33575,0.33658,0.33710,0.33181,0.00608,0.33343,0.33605,0.33810,24.51056,NA,NA,NA,NA,NA
2015-12-10,2015,344,6,kelloggmiscanthus_2015_12_10_120046.jpg,115.66945,115.82754,115.94153,0.33338,0.33292,98.01267,11.68421,99.02821,10.58850,99.09828,10.43561,0.33450,0.00115,0.33441,0.33559,0.33595,0.33064,0.00563,0.33197,0.33284,0.33631,24.42203,NA,NA,NA,NA,NA
2015-12-11,2015,345,6,kelloggmiscanthus_2015_12_11_120051.jpg,96.92924,98.44513,98.92985,0.33450,0.32935,87.83414,13.30704,90.07530,12.83498,90.87651,12.55518,0.33516,0.00167,0.33544,0.33661,0.33686,0.32639,0.00649,0.32801,0.33182,0.33298,24.35112,NA,NA,NA,NA,NA
2015-12-12,2015,346,6,kelloggmiscanthus_2015_12_12_120042.jpg,90.80834,92.45873,92.62755,0.33512,0.32914,86.36057,7.15487,86.81358,6.63321,85.03828,5.99535,0.33619,0.00090,0.33610,0.33674,0.33727,0.33430,0.00502,0.33306,0.33825,0.34070,24.28752,NA,NA,NA,NA,NA
2015-12-13,2015,347,6,kelloggmiscanthus_2015_12_13_120042.jpg,98.75110,96.45984,93.77720,0.33378,0.34171,96.36505,3.57899,95.80308,2.04634,95.01609,3.95655,0.33360,0.00152,0.33406,0.33451,0.33496,0.33556,0.01015,0.33875,0.34169,0.34398,24.22824,NA,NA,NA,NA,NA
2015-12-14,2015,348,6,kelloggmiscanthus_2015_12_14_120045.jpg,84.98758,90.86867,99.82137,0.32962,0.30829,93.33783,13.80291,94.59963,9.29088,97.84356,5.10786,0.33094,0.00138,0.33054,0.33233,0.33274,0.32516,0.01749,0.32156,0.33674,0.34620,24.17382,NA,NA,NA,NA,NA
2015-12-15,2015,349,6,kelloggmiscanthus_2015_12_15_120044.jpg,96.84795,96.58618,100.74902,0.32832,0.32921,91.41872,6.98855,91.22931,7.08766,92.94910,7.35816,0.33097,0.00184,0.33095,0.33272,0.33298,0.33178,0.00752,0.33331,0.33640,0.33874,24.12998,NA,NA,NA,NA,NA
2015-12-16,2015,350,6,kelloggmiscanthus_2015_12_16_120042.jpg,97.34287,98.07078,98.59048,0.33357,0.33109,89.94288,16.42849,89.51198,15.13721,87.66149,14.55976,0.33526,0.00142,0.33512,0.33660,0.33703,0.33599,0.00956,0.33304,0.33572,0.34620,24.09400,NA,NA,NA,NA,NA
2015-12-17,2015,351,6,kelloggmiscanthus_2015_12_17_120048.jpg,95.52858,95.27561,95.63107,0.33263,0.33351,92.75381,1.54996,93.65637,1.43071,94.54271,1.63578,0.33335,0.00095,0.33329,0.33405,0.33448,0.33015,0.00341,0.33157,0.33306,0.33334,24.06339,NA,NA,NA,NA,NA
2015-12-18,2015,352,6,kelloggmiscanthus_2015_12_18_120247.jpg,89.13788,89.92539,90.24610,0.33391,0.33099,93.01099,4.81857,96.46327,5.83325,100.08940,7.66481,0.33315,0.00142,0.33316,0.33448,0.33475,0.32147,0.00786,0.32078,0.32935,0.33087,24.00640,NA,NA,NA,NA,NA
2015-12-19,2015,353,6,kelloggmiscanthus_2015_12_19_120039.jpg,88.47635,97.29023,105.48368,0.33404,0.30378,89.47657,10.59618,97.82244,10.97413,105.52515,12.34264,0.33417,0.00150,0.33407,0.33462,0.33582,0.30551,0.00535,0.30415,0.30826,0.31199,24.02994,NA,NA,NA,NA,NA
2015-12-20,2015,354,6,kelloggmiscanthus_2015_12_20_120037.jpg,92.72830,97.46270,102.05561,0.33349,0.31729,90.31065,6.37561,93.33330,5.80268,94.98059,5.97682,0.33501,0.00211,0.33502,0.33665,0.33732,0.32402,0.00510,0.32563,0.32733,0.32906,24.02341,NA,NA,NA,NA,NA
2015-12-21,2015,355,6,kelloggmiscanthus_2015_12_21_120045.jpg,87.97238,86.32869,84.98311,0.33295,0.33929,85.93658,4.00149,87.14392,3.65472,88.86773,5.01986,0.33271,0.00077,0.33288,0.33302,0.33332,0.32812,0.00816,0.32583,0.33597,0.33888,24.01503,NA,NA,NA,NA,NA
2015-12-22,2015,356,6,kelloggmiscanthus_2015_12_22_120035.jpg,81.60876,81.48560,82.21458,0.33218,0.33268,95.76629,7.36855,94.52720,6.54134,94.53096,6.14843,0.33188,0.00096,0.33223,0.33256,0.33282,0.33608,0.00615,0.33656,0.34036,0.34279,24.03266,NA,NA,NA,NA,NA
2015-12-23,2015,357,6,kelloggmiscanthus_2015_12_23_120035.jpg,93.83112,93.29221,93.31363,0.33267,0.33459,88.36466,4.46335,91.35694,3.10593,94.80384,4.18612,0.33278,0.00160,0.33256,0.33418,0.33469,0.32183,0.01061,0.32431,0.33017,0.33260,24.04738,NA,NA,NA,NA,NA
2015-12-24,2015,358,6,kelloggmiscanthus_2015_12_24_120040.jpg,95.42137,96.40471,97.56877,0.33313,0.32973,88.25611,7.82195,89.21102,7.90151,89.33652,8.01058,0.33437,0.00077,0.33443,0.33503,0.33521,0.33082,0.00355,0.33226,0.33266,0.33358,24.07270,NA,NA,NA,NA,NA
2015-12-25,2015,359,6,kelloggmiscanthus_2015_12_25_120041.jpg,84.83832,88.69523,91.00368,0.33528,0.32070,85.07637,5.63595,89.11703,5.23514,92.08375,3.79359,0.33460,0.00256,0.33476,0.33644,0.33730,0.31930,0.00449,0.32072,0.32257,0.32392,24.09881,NA,NA,NA,NA,NA
2015-12-26,2015,360,6,kelloggmiscanthus_2015_12_26_120044.jpg,94.22384,95.58866,94.84847,0.33580,0.33100,95.61729,2.80368,97.40906,2.21524,96.97557,2.22782,0.33589,0.00070,0.33569,0.33620,0.33676,0.32969,0.00470,0.33060,0.33141,0.33393,24.14416,NA,NA,NA,NA,NA
2015-12-27,2015,361,6,kelloggmiscanthus_2015_12_27_120837.jpg,100.00770,100.34847,99.51452,0.33464,0.33350,90.28563,8.38934,91.98268,7.64468,92.72005,6.93923,0.33450,0.00017,0.33448,0.33461,0.33469,0.32807,0.00463,0.32793,0.33258,0.33360,24.04757,NA,NA,NA,NA,NA
2015-12-28,2015,362,7,kelloggmiscanthus_2015_12_28_120037.jpg,93.40222,96.98192,99.03672,0.33509,0.32272,90.99887,3.26778,96.42522,2.65006,100.94828,5.62991,0.33437,0.00061,0.33447,0.33483,0.33512,0.31575,0.01331,0.32123,0.32513,0.32770,24.24464,NA,NA,NA,NA,NA
2015-12-29,2015,363,7,kelloggmiscanthus_2015_12_29_120041.jpg,112.91142,130.55061,147.70700,0.33374,0.28865,101.29758,9.02715,118.98764,9.44653,138.51588,9.33167,0.33155,0.00114,0.33115,0.33196,0.33304,0.28208,0.00613,0.28356,0.28666,0.28769,24.30620,NA,NA,NA,NA,NA
2015-12-30,2015,364,7,kelloggmiscanthus_2015_12_30_120036.jpg,125.05609,142.28687,159.75005,0.33315,0.29281,113.72469,6.29248,132.26179,4.84753,151.57329,3.61659,0.33267,0.00091,0.33315,0.33329,0.33337,0.28588,0.00665,0.28840,0.29096,0.29297,24.37685,NA,NA,NA,NA,NA
2015-12-31,2015,365,7,kelloggmiscanthus_2015_12_31_120039.jpg,103.36705,121.29826,136.73053,0.33564,0.28602,104.51690,6.06651,124.15090,5.08252,142.48705,4.99661,0.33450,0.00102,0.33469,0.33542,0.33557,0.28144,0.00708,0.28390,0.28538,0.28577,24.45251,NA,NA,NA,NA,NA
2016-01-01,2016,1,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-02,2016,2,2,kelloggmiscanthus_2016_01_02_150034.jpg,48.94654,66.88109,80.16168,0.34125,0.24974,75.01037,26.06383,83.74829,16.86720,87.11311,6.95143,0.34073,0.00052,0.34073,0.34099,0.34114,0.29575,0.04600,0.29575,0.31875,0.33255,17.68458,NA,NA,NA,NA,NA
