#
# 1-day summary product timeseries for rosemount
#
# Site: rosemount
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 44.7143
# Lon: -93.0898
# Elev: 287
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:55:38
# Update Date: 2021-01-05
# Update Time: 16:55:38
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2008-04-01,2008,92,1,rosemount_2008_04_01_120000.jpg,150.68289,150.69719,150.61599,0.33340,0.33337,150.68289,0.00000,150.69719,0.00000,150.61599,0.00000,0.33340,0.00000,0.33340,0.33340,0.33340,0.33337,0.00000,0.33337,0.33337,0.33337,50.03520,NA,NA,NA,NA,NA
2008-04-02,2008,93,1,rosemount_2008_04_02_120000.jpg,143.83665,144.06331,144.02293,0.33354,0.33301,143.83665,0.00000,144.06331,0.00000,144.02293,0.00000,0.33354,0.00000,0.33354,0.33354,0.33354,0.33301,0.00000,0.33301,0.33301,0.33301,50.42359,NA,NA,NA,NA,NA
2008-04-03,2008,94,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-04,2008,95,1,rosemount_2008_04_04_120000.jpg,146.05112,141.74278,136.77753,0.33385,0.34400,146.05112,0.00000,141.74278,0.00000,136.77753,0.00000,0.33385,0.00000,0.33385,0.33385,0.33385,0.34400,0.00000,0.34400,0.34400,0.34400,51.19541,NA,NA,NA,NA,NA
2008-04-05,2008,96,1,rosemount_2008_04_05_120000.jpg,135.12142,131.47395,128.73663,0.33257,0.34179,135.12142,0.00000,131.47395,0.00000,128.73663,0.00000,0.33257,0.00000,0.33257,0.33257,0.33257,0.34179,0.00000,0.34179,0.34179,0.34179,51.57863,NA,NA,NA,NA,NA
2008-04-06,2008,97,1,rosemount_2008_04_06_120000.jpg,138.44801,137.36855,135.14176,0.33426,0.33689,138.44801,0.00000,137.36855,0.00000,135.14176,0.00000,0.33426,0.00000,0.33426,0.33426,0.33426,0.33689,0.00000,0.33689,0.33689,0.33689,51.95992,NA,NA,NA,NA,NA
2008-04-07,2008,98,1,rosemount_2008_04_07_120000.jpg,137.39400,135.64406,133.52499,0.33364,0.33794,137.39400,0.00000,135.64406,0.00000,133.52499,0.00000,0.33364,0.00000,0.33364,0.33364,0.33364,0.33794,0.00000,0.33794,0.33794,0.33794,52.33917,NA,NA,NA,NA,NA
2008-04-08,2008,99,1,rosemount_2008_04_08_120000.jpg,136.32619,135.86209,134.66926,0.33393,0.33507,136.32619,0.00000,135.86209,0.00000,134.66926,0.00000,0.33393,0.00000,0.33393,0.33393,0.33393,0.33507,0.00000,0.33507,0.33507,0.33507,52.71628,NA,NA,NA,NA,NA
2008-04-09,2008,100,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-10,2008,101,1,rosemount_2008_04_10_120000.jpg,140.44652,140.41278,138.66933,0.33469,0.33477,140.44652,0.00000,140.41278,0.00000,138.66933,0.00000,0.33469,0.00000,0.33469,0.33469,0.33469,0.33477,0.00000,0.33477,0.33477,0.33477,53.46365,NA,NA,NA,NA,NA
2008-04-11,2008,102,1,rosemount_2008_04_11_120000.jpg,142.12109,141.37085,140.36276,0.33354,0.33531,142.12109,0.00000,141.37085,0.00000,140.36276,0.00000,0.33354,0.00000,0.33354,0.33354,0.33354,0.33531,0.00000,0.33531,0.33531,0.33531,53.83371,NA,NA,NA,NA,NA
2008-04-12,2008,103,1,rosemount_2008_04_12_120000.jpg,138.40224,138.40605,135.68237,0.33554,0.33553,138.40224,0.00000,138.40605,0.00000,135.68237,0.00000,0.33554,0.00000,0.33554,0.33554,0.33554,0.33553,0.00000,0.33553,0.33553,0.33553,54.20122,NA,NA,NA,NA,NA
2008-04-13,2008,104,1,rosemount_2008_04_13_120000.jpg,140.47700,139.33539,136.92034,0.33435,0.33709,140.47700,0.00000,139.33539,0.00000,136.92034,0.00000,0.33435,0.00000,0.33435,0.33435,0.33435,0.33709,0.00000,0.33709,0.33709,0.33709,54.56608,NA,NA,NA,NA,NA
2008-04-14,2008,105,1,rosemount_2008_04_14_120000.jpg,146.63104,138.75111,135.29653,0.32983,0.34856,146.63104,0.00000,138.75111,0.00000,135.29653,0.00000,0.32983,0.00000,0.32983,0.32983,0.32983,0.34856,0.00000,0.34856,0.34856,0.34856,54.92819,NA,NA,NA,NA,NA
2008-04-15,2008,106,1,rosemount_2008_04_15_120000.jpg,143.34179,142.63238,140.03877,0.33481,0.33647,143.34179,0.00000,142.63238,0.00000,140.03877,0.00000,0.33481,0.00000,0.33481,0.33481,0.33481,0.33647,0.00000,0.33647,0.33647,0.33647,55.28746,NA,NA,NA,NA,NA
2008-04-16,2008,107,1,rosemount_2008_04_16_120000.jpg,125.28016,124.35929,121.47114,0.33510,0.33758,125.28016,0.00000,124.35929,0.00000,121.47114,0.00000,0.33510,0.00000,0.33510,0.33510,0.33510,0.33758,0.00000,0.33758,0.33758,0.33758,55.64382,NA,NA,NA,NA,NA
2008-04-17,2008,108,1,rosemount_2008_04_17_120000.jpg,140.14152,139.38439,136.86799,0.33474,0.33656,140.14152,0.00000,139.38439,0.00000,136.86799,0.00000,0.33474,0.00000,0.33474,0.33474,0.33474,0.33656,0.00000,0.33656,0.33656,0.33656,55.99716,NA,NA,NA,NA,NA
2008-04-18,2008,109,1,rosemount_2008_04_18_120000.jpg,134.74975,133.40479,131.36312,0.33391,0.33728,134.74975,0.00000,133.40479,0.00000,131.36312,0.00000,0.33391,0.00000,0.33391,0.33391,0.33391,0.33728,0.00000,0.33728,0.33728,0.33728,56.34740,NA,NA,NA,NA,NA
2008-04-19,2008,110,1,rosemount_2008_04_19_120000.jpg,131.16788,129.98920,128.30217,0.33377,0.33679,131.16788,0.00000,129.98920,0.00000,128.30217,0.00000,0.33377,0.00000,0.33377,0.33377,0.33377,0.33679,0.00000,0.33679,0.33679,0.33679,56.69446,NA,NA,NA,NA,NA
2008-04-20,2008,111,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-21,2008,112,1,rosemount_2008_04_21_120000.jpg,145.89095,144.75423,141.54640,0.33493,0.33756,145.89095,0.00000,144.75423,0.00000,141.54640,0.00000,0.33493,0.00000,0.33493,0.33493,0.33493,0.33756,0.00000,0.33756,0.33756,0.33756,57.37868,NA,NA,NA,NA,NA
2008-04-22,2008,113,12,rosemount_2008_04_22_120400.jpg,150.10530,146.86172,142.02373,0.33454,0.34193,136.93920,7.53809,135.12393,7.24333,131.76554,6.85981,0.33460,0.00055,0.33459,0.33498,0.33530,0.33908,0.00259,0.33991,0.34134,0.34192,57.76617,NA,NA,NA,NA,NA
2008-04-23,2008,114,11,rosemount_2008_04_23_120200.jpg,148.22776,145.52113,140.11648,0.33541,0.34164,143.73527,6.06537,141.77959,5.27333,138.31463,4.71165,0.33453,0.00079,0.33458,0.33515,0.33541,0.33908,0.00242,0.33877,0.34153,0.34175,58.07689,NA,NA,NA,NA,NA
2008-04-24,2008,115,8,rosemount_2008_04_24_110200.jpg,129.12629,127.13898,124.27896,0.33410,0.33932,130.19624,5.58400,129.27132,5.68179,126.98076,5.91281,0.33452,0.00040,0.33456,0.33484,0.33497,0.33693,0.00165,0.33644,0.33791,0.33941,55.24130,NA,NA,NA,NA,NA
2008-04-25,2008,116,11,rosemount_2008_04_25_120200.jpg,132.42413,131.83530,130.29866,0.33413,0.33563,131.21673,4.92418,130.29114,4.95812,128.12227,5.21031,0.33441,0.00042,0.33425,0.33474,0.33500,0.33679,0.00122,0.33650,0.33698,0.33910,58.73229,NA,NA,NA,NA,NA
2008-04-26,2008,117,12,rosemount_2008_04_26_120300.jpg,121.62045,120.60598,119.06724,0.33382,0.33662,133.78499,8.15093,133.09092,8.41881,131.18643,8.64918,0.33435,0.00055,0.33430,0.33475,0.33513,0.33614,0.00143,0.33662,0.33698,0.33760,59.06563,NA,NA,NA,NA,NA
2008-04-27,2008,118,12,rosemount_2008_04_27_120100.jpg,137.25266,134.35099,130.18187,0.33438,0.34161,133.71870,5.62484,132.39391,5.41058,129.73868,5.43806,0.33446,0.00039,0.33444,0.33474,0.33496,0.33779,0.00197,0.33715,0.33888,0.34077,59.35997,NA,NA,NA,NA,NA
2008-04-28,2008,119,12,rosemount_2008_04_28_120200.jpg,143.52986,142.46428,141.20662,0.33348,0.33598,130.18911,7.08317,129.03834,7.28781,127.05568,7.39766,0.33405,0.00043,0.33418,0.33431,0.33443,0.33706,0.00127,0.33731,0.33784,0.33876,59.68680,NA,NA,NA,NA,NA
2008-04-29,2008,120,12,rosemount_2008_04_29_120200.jpg,147.57393,144.06478,136.68371,0.33635,0.34454,140.86129,8.46818,138.45971,7.74924,134.28632,6.83548,0.33474,0.00095,0.33483,0.33505,0.33572,0.34048,0.00355,0.34095,0.34301,0.34452,59.99700,NA,NA,NA,NA,NA
2008-04-30,2008,121,12,rosemount_2008_04_30_120300.jpg,149.70939,147.15813,142.19193,0.33517,0.34098,142.60539,6.94977,140.61333,6.29567,136.70435,5.35303,0.33484,0.00065,0.33477,0.33508,0.33583,0.33953,0.00293,0.33794,0.34171,0.34400,60.31381,NA,NA,NA,NA,NA
2008-05-01,2008,122,11,rosemount_2008_05_01_120400.jpg,132.77004,132.38151,129.71593,0.33526,0.33624,135.36960,6.55634,134.61493,6.36432,132.32859,6.19007,0.33460,0.00043,0.33459,0.33495,0.33497,0.33646,0.00077,0.33608,0.33687,0.33736,60.62468,NA,NA,NA,NA,NA
2008-05-02,2008,123,12,rosemount_2008_05_02_120400.jpg,125.45569,123.71869,121.83470,0.33347,0.33815,130.16376,6.42431,128.90832,6.35443,126.41048,6.14166,0.33440,0.00040,0.33437,0.33462,0.33496,0.33766,0.00118,0.33770,0.33842,0.33904,60.92198,NA,NA,NA,NA,NA
2008-05-03,2008,124,12,rosemount_2008_05_03_120200.jpg,146.76569,143.69799,138.58203,0.33492,0.34207,140.49456,6.38495,137.62126,6.12053,133.83286,5.61558,0.33406,0.00099,0.33427,0.33469,0.33500,0.34103,0.00237,0.34189,0.34224,0.34383,61.19541,NA,NA,NA,NA,NA
2008-05-04,2008,125,13,rosemount_2008_05_04_120300.jpg,148.93504,145.11207,139.76603,0.33450,0.34332,145.12082,6.57190,142.85028,5.88555,139.46214,5.11200,0.33419,0.00086,0.33401,0.33480,0.33514,0.33946,0.00354,0.34031,0.34226,0.34317,61.49441,NA,NA,NA,NA,NA
2008-05-05,2008,126,13,rosemount_2008_05_05_120400.jpg,149.28231,146.99287,141.98772,0.33540,0.34062,139.25371,7.79973,137.79770,7.41638,134.69445,7.25671,0.33467,0.00058,0.33453,0.33519,0.33537,0.33818,0.00244,0.33868,0.34015,0.34066,61.78716,NA,NA,NA,NA,NA
2008-05-06,2008,127,13,rosemount_2008_05_06_120400.jpg,130.51689,129.59735,127.02648,0.33476,0.33713,139.05536,7.90228,137.84144,7.33510,135.37638,7.11241,0.33435,0.00054,0.33431,0.33473,0.33488,0.33725,0.00285,0.33675,0.33776,0.34169,62.06636,NA,NA,NA,NA,NA
2008-05-07,2008,128,13,rosemount_2008_05_07_120500.jpg,146.11389,141.94896,137.29753,0.33371,0.34351,139.76348,6.31865,137.10332,5.18513,133.13066,4.42253,0.33440,0.00055,0.33441,0.33473,0.33497,0.34081,0.00389,0.34067,0.34351,0.34574,62.34797,NA,NA,NA,NA,NA
2008-05-08,2008,129,13,rosemount_2008_05_08_120300.jpg,128.29807,127.69182,124.63193,0.33548,0.33707,137.21482,7.53849,136.14064,7.33998,133.87828,7.28776,0.33431,0.00075,0.33444,0.33471,0.33514,0.33694,0.00265,0.33598,0.33756,0.34108,62.60170,NA,NA,NA,NA,NA
2008-05-09,2008,130,13,rosemount_2008_05_09_120400.jpg,142.58514,141.73546,139.42674,0.33448,0.33649,141.56806,5.24793,140.34843,5.05185,138.12743,5.20978,0.33413,0.00059,0.33408,0.33448,0.33497,0.33703,0.00242,0.33649,0.33855,0.33995,62.87512,NA,NA,NA,NA,NA
2008-05-10,2008,131,13,rosemount_2008_05_10_120400.jpg,126.19802,125.67201,124.49653,0.33391,0.33531,134.66058,8.81608,133.43928,9.04721,131.67219,9.27868,0.33379,0.00039,0.33376,0.33391,0.33428,0.33690,0.00185,0.33662,0.33739,0.33874,63.13481,NA,NA,NA,NA,NA
2008-05-11,2008,132,13,rosemount_2008_05_11_120400.jpg,149.99199,145.15195,140.13260,0.33347,0.34459,143.07659,6.75434,139.77448,6.38086,135.86877,6.34602,0.33382,0.00065,0.33374,0.33424,0.33434,0.34170,0.00338,0.34219,0.34422,0.34457,63.38941,NA,NA,NA,NA,NA
2008-05-12,2008,133,13,rosemount_2008_05_12_120600.jpg,149.12755,145.98353,142.75881,0.33339,0.34058,142.48484,5.43901,140.68355,5.03031,138.06529,5.10420,0.33399,0.00089,0.33430,0.33458,0.33466,0.33825,0.00255,0.33773,0.34057,0.34128,63.65145,NA,NA,NA,NA,NA
2008-05-13,2008,134,13,rosemount_2008_05_13_120600.jpg,140.81196,140.45874,139.79860,0.33358,0.33442,139.46413,6.82832,138.73691,6.87890,137.35899,7.11139,0.33386,0.00029,0.33374,0.33406,0.33422,0.33563,0.00133,0.33553,0.33602,0.33775,63.89570,NA,NA,NA,NA,NA
2008-05-14,2008,135,13,rosemount_2008_05_14_120500.jpg,150.32572,144.84390,140.51663,0.33245,0.34503,142.31282,6.50347,138.71531,5.45991,135.51432,5.10495,0.33303,0.00106,0.33325,0.33357,0.33435,0.34159,0.00366,0.34104,0.34503,0.34662,64.12910,NA,NA,NA,NA,NA
2008-05-15,2008,136,13,rosemount_2008_05_15_120600.jpg,150.21949,146.87883,142.99581,0.33374,0.34133,144.46476,5.91505,141.70628,5.09051,138.94710,4.57444,0.33334,0.00070,0.33342,0.33374,0.33409,0.33977,0.00291,0.33899,0.34133,0.34438,64.36823,NA,NA,NA,NA,NA
2008-05-16,2008,137,13,rosemount_2008_05_16_120600.jpg,148.41852,146.46707,144.08998,0.33366,0.33810,143.00085,8.18290,140.33545,7.76241,138.22883,7.73970,0.33290,0.00085,0.33310,0.33366,0.33392,0.33920,0.00261,0.33877,0.34153,0.34270,64.59638,NA,NA,NA,NA,NA
2008-05-17,2008,138,13,rosemount_2008_05_17_120500.jpg,151.57130,148.33250,145.71340,0.33287,0.34014,138.00142,9.58914,136.06550,8.57282,134.40469,8.18841,0.33314,0.00068,0.33348,0.33357,0.33363,0.33774,0.00279,0.33673,0.34014,0.34131,64.81326,NA,NA,NA,NA,NA
2008-05-18,2008,139,13,rosemount_2008_05_18_120400.jpg,153.94882,148.29985,144.90821,0.33165,0.34428,144.40466,7.42074,139.77379,6.01555,136.25876,5.60354,0.33247,0.00100,0.33236,0.33342,0.33364,0.34337,0.00392,0.34349,0.34437,0.34826,65.02264,NA,NA,NA,NA,NA
2008-05-19,2008,140,11,rosemount_2008_05_19_120700.jpg,132.33660,131.46052,130.21902,0.33364,0.33587,135.70714,5.73335,134.01065,5.11242,132.63348,4.88083,0.33308,0.00066,0.33334,0.33352,0.33375,0.33725,0.00214,0.33642,0.33874,0.33949,65.25178,NA,NA,NA,NA,NA
2008-05-20,2008,141,13,rosemount_2008_05_20_120500.jpg,149.50128,147.37667,146.00154,0.33277,0.33757,140.05914,7.29480,137.09537,6.77183,134.37814,6.54165,0.33313,0.00051,0.33306,0.33335,0.33369,0.34031,0.00451,0.33838,0.34410,0.34531,65.44711,NA,NA,NA,NA,NA
2008-05-21,2008,142,13,rosemount_2008_05_21_120600.jpg,153.58636,146.26469,141.92237,0.33109,0.34766,144.78321,7.35368,139.23126,6.89369,135.54606,7.15995,0.33186,0.00110,0.33206,0.33288,0.33309,0.34510,0.00382,0.34570,0.34788,0.34825,65.65316,NA,NA,NA,NA,NA
2008-05-22,2008,143,13,rosemount_2008_05_22_120700.jpg,154.77901,146.54258,141.21384,0.33114,0.34976,143.36515,6.62525,137.90624,5.99432,134.62928,5.93687,0.33158,0.00106,0.33147,0.33218,0.33315,0.34470,0.00521,0.34473,0.34906,0.35069,65.85192,NA,NA,NA,NA,NA
2008-05-23,2008,144,13,rosemount_2008_05_23_120400.jpg,145.86067,141.41116,136.64272,0.33358,0.34408,143.10474,8.40360,139.54333,7.33823,137.05997,6.77573,0.33249,0.00104,0.33290,0.33346,0.33355,0.34086,0.00373,0.34173,0.34270,0.34459,66.02035,NA,NA,NA,NA,NA
2008-05-24,2008,145,13,rosemount_2008_05_24_120200.jpg,144.88979,141.88882,139.43108,0.33291,0.33995,139.71482,6.77466,137.10183,6.69758,135.14249,6.62586,0.33280,0.00076,0.33307,0.33343,0.33349,0.33916,0.00281,0.33916,0.34000,0.34227,66.17948,NA,NA,NA,NA,NA
2008-05-25,2008,146,13,rosemount_2008_05_25_120100.jpg,148.74785,144.80726,142.27765,0.33225,0.34130,139.42185,6.69220,137.49514,6.43858,135.79082,6.35337,0.33315,0.00058,0.33319,0.33359,0.33401,0.33781,0.00216,0.33774,0.33974,0.34094,66.34039,NA,NA,NA,NA,NA
2008-05-26,2008,147,13,rosemount_2008_05_26_120300.jpg,136.81742,136.38737,134.72971,0.33434,0.33539,140.16289,5.96745,137.57396,4.74972,135.88104,4.73531,0.33264,0.00188,0.33328,0.33362,0.33387,0.33881,0.00368,0.33804,0.33924,0.34114,66.53632,NA,NA,NA,NA,NA
2008-05-27,2008,148,13,rosemount_2008_05_27_120300.jpg,146.97139,143.57180,142.00060,0.33192,0.33978,139.99364,5.39962,137.02152,6.03563,134.89219,6.64027,0.33265,0.00068,0.33258,0.33335,0.33350,0.33995,0.00277,0.33978,0.34108,0.34401,66.69930,NA,NA,NA,NA,NA
