#
# 1-day summary product timeseries for bozeman
#
# Site: bozeman
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 45.783056
# Lon: -110.777778
# Elev: 2332
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 05:34:28
# Update Date: 2026-03-05
# Update Time: 10:56:34
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2018-07-25,2018,206,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-26,2018,207,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-27,2018,208,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-28,2018,209,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-29,2018,210,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,2018,211,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-31,2018,212,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-01,2018,213,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-02,2018,214,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-03,2018,215,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-04,2018,216,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-05,2018,217,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-06,2018,218,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-07,2018,219,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-08,2018,220,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-09,2018,221,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-10,2018,222,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-11,2018,223,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-12,2018,224,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-13,2018,225,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-14,2018,226,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-15,2018,227,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-16,2018,228,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-17,2018,229,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-18,2018,230,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-19,2018,231,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-20,2018,232,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-21,2018,233,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-22,2018,234,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-23,2018,235,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-24,2018,236,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-25,2018,237,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-26,2018,238,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-27,2018,239,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-28,2018,240,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-29,2018,241,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-30,2018,242,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-31,2018,243,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-01,2018,244,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-02,2018,245,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-03,2018,246,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-04,2018,247,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-05,2018,248,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-06,2018,249,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-07,2018,250,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-08,2018,251,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-09,2018,252,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-10,2018,253,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-11,2018,254,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-12,2018,255,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-13,2018,256,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-14,2018,257,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-15,2018,258,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-16,2018,259,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-17,2018,260,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-18,2018,261,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-19,2018,262,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-20,2018,263,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-21,2018,264,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-22,2018,265,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-23,2018,266,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-24,2018,267,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-25,2018,268,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-26,2018,269,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-27,2018,270,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-28,2018,271,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-29,2018,272,18,bozeman_2018_09_29_114805.jpg,94.42794,69.79130,67.87568,0.30070,0.40685,90.64135,5.50514,69.81236,7.84524,71.76240,12.04231,0.30037,0.00309,0.29985,0.30353,0.30432,0.39239,0.02355,0.40254,0.41215,0.41502,41.60490,NA,NA,NA,NA,NA
2018-09-30,2018,273,18,bozeman_2018_09_30_114805.jpg,121.24072,111.75393,125.30026,0.31190,0.33838,112.16816,11.44441,102.13478,10.86469,113.58641,10.78820,0.31129,0.00283,0.31156,0.31269,0.31496,0.34208,0.00401,0.34247,0.34565,0.34630,41.21541,NA,NA,NA,NA,NA
2018-10-01,2018,274,18,bozeman_2018_10_01_114806.jpg,133.26724,110.29552,105.39094,0.31607,0.38191,139.94975,11.15851,109.98410,15.75460,99.80503,25.04307,0.31395,0.00495,0.31562,0.31873,0.31925,0.40470,0.04467,0.39068,0.45000,0.46220,40.82635,NA,NA,NA,NA,NA
2018-10-02,2018,275,18,bozeman_2018_10_02_114805.jpg,133.35535,83.39871,61.23543,0.30001,0.47971,141.21908,3.58736,92.42034,4.04240,68.77809,5.24487,0.30552,0.00262,0.30604,0.30733,0.30819,0.46731,0.01301,0.46809,0.47248,0.48235,40.43783,NA,NA,NA,NA,NA
2018-10-03,2018,276,18,bozeman_2018_10_03_114805.jpg,153.54836,104.94796,78.82095,0.31113,0.45520,152.15681,8.07440,103.58715,4.72080,78.26165,5.11610,0.31017,0.00184,0.31083,0.31112,0.31127,0.45554,0.01020,0.45607,0.45959,0.46392,40.04996,NA,NA,NA,NA,NA
2018-10-04,2018,277,18,bozeman_2018_10_04_114805.jpg,153.95643,91.00948,58.50719,0.29989,0.50731,137.94134,25.97764,87.57182,15.36277,63.38840,8.60358,0.30240,0.00509,0.30519,0.30654,0.30678,0.47520,0.02612,0.47178,0.48199,0.50945,39.66285,NA,NA,NA,NA,NA
2018-10-05,2018,278,18,bozeman_2018_10_05_114805.jpg,119.63258,110.39310,122.61542,0.31305,0.33925,138.94573,26.27401,126.38503,21.79700,135.44844,20.44291,0.31518,0.00204,0.31600,0.31677,0.31732,0.34572,0.01173,0.34753,0.35652,0.35926,39.27661,NA,NA,NA,NA,NA
2018-10-06,2018,279,18,bozeman_2018_10_06_114806.jpg,150.84565,132.77228,136.05362,0.31637,0.35944,141.66700,9.92802,124.49409,9.36134,128.93685,10.85517,0.31506,0.00177,0.31561,0.31644,0.31676,0.35876,0.00946,0.36005,0.36534,0.36724,38.89135,NA,NA,NA,NA,NA
2018-10-07,2018,280,18,bozeman_2018_10_07_114805.jpg,134.03360,121.37071,134.50544,0.31128,0.34376,116.96433,14.78943,107.23919,13.01764,121.52789,14.25715,0.30995,0.00329,0.30987,0.31238,0.31407,0.33825,0.01563,0.34052,0.34702,0.35333,38.50718,NA,NA,NA,NA,NA
2018-10-08,2018,281,17,bozeman_2018_10_08_114805.jpg,192.14237,167.82773,167.99554,0.31788,0.36393,136.59973,30.55078,123.45981,25.38309,133.57147,21.60693,0.31288,0.00482,0.31416,0.31652,0.31798,0.34520,0.01705,0.34932,0.35759,0.36328,38.12434,NA,NA,NA,NA,NA
2018-10-09,2018,282,16,bozeman_2018_10_09_121805.jpg,107.77792,99.50734,114.82020,0.30893,0.33460,105.51523,13.42793,98.43231,12.67421,114.77379,13.37738,0.30863,0.00179,0.30900,0.30980,0.31049,0.33097,0.00393,0.33114,0.33446,0.33559,37.74271,NA,NA,NA,NA,NA
2018-10-10,2018,283,17,bozeman_2018_10_10_114805.jpg,117.59339,108.08002,122.33067,0.31057,0.33791,105.15655,12.19163,99.55349,11.11982,117.46746,12.02342,0.30884,0.00173,0.30965,0.31021,0.31043,0.32624,0.01002,0.32931,0.33196,0.33528,37.36251,NA,NA,NA,NA,NA
2018-10-11,2018,284,17,bozeman_2018_10_11_114806.jpg,114.67785,105.87364,120.35949,0.31056,0.33639,111.45392,19.39890,104.85163,17.04073,121.48259,16.43685,0.31011,0.00237,0.31011,0.31117,0.31172,0.32938,0.00789,0.32984,0.33279,0.33708,36.98386,NA,NA,NA,NA,NA
2018-10-12,2018,285,17,bozeman_2018_10_12_114806.jpg,83.06920,80.26956,90.50941,0.31621,0.32724,128.72119,35.98067,122.70336,30.14568,135.67511,29.44135,0.31671,0.00257,0.31720,0.31807,0.31953,0.33014,0.02412,0.34128,0.34369,0.34899,36.60674,NA,NA,NA,NA,NA
2018-10-13,2018,286,17,bozeman_2018_10_13_114805.jpg,158.13727,145.63102,161.02393,0.31332,0.34023,115.52106,17.44687,108.85429,14.53108,124.19881,14.70031,0.31227,0.00228,0.31129,0.31454,0.31539,0.33074,0.00932,0.33221,0.33723,0.34159,36.23154,NA,NA,NA,NA,NA
2018-10-14,2018,287,17,bozeman_2018_10_14_114805.jpg,148.23804,135.36254,148.20312,0.31348,0.34330,115.48269,18.61429,108.13069,17.25124,121.89300,19.03544,0.31285,0.00314,0.31348,0.31504,0.31653,0.33431,0.01063,0.33782,0.34107,0.34266,35.85825,NA,NA,NA,NA,NA
2018-10-15,2018,288,17,bozeman_2018_10_15_114805.jpg,87.68868,81.80944,88.83167,0.31669,0.33944,114.97107,19.09480,108.76144,17.93371,119.84047,20.34749,0.31663,0.00107,0.31663,0.31700,0.31798,0.33479,0.00696,0.33892,0.33987,0.34105,35.48697,NA,NA,NA,NA,NA
2018-10-16,2018,289,17,bozeman_2018_10_16_114805.jpg,144.00877,133.87441,143.95399,0.31736,0.34138,127.56255,18.40590,119.77641,16.88168,129.74026,18.61731,0.31770,0.00057,0.31751,0.31790,0.31859,0.33832,0.00671,0.34138,0.34164,0.34213,35.11783,NA,NA,NA,NA,NA
2018-10-17,2018,290,17,bozeman_2018_10_17_114805.jpg,139.08803,129.15005,138.23352,0.31773,0.34218,123.62582,16.78046,114.82783,14.58643,122.39482,14.51793,0.31821,0.00074,0.31793,0.31828,0.31893,0.34219,0.00469,0.34218,0.34455,0.34732,34.75094,NA,NA,NA,NA,NA
2018-10-18,2018,291,16,bozeman_2018_10_18_114805.jpg,124.24407,115.92825,125.28001,0.31722,0.33997,121.91921,10.80884,113.41181,10.24175,121.45531,11.70746,0.31791,0.00075,0.31773,0.31832,0.31888,0.34182,0.00208,0.34102,0.34247,0.34489,34.38657,NA,NA,NA,NA,NA
2018-10-19,2018,292,16,bozeman_2018_10_19_114805.jpg,132.64748,122.94153,130.83642,0.31815,0.34327,132.95550,14.05969,122.59961,12.74052,129.09484,13.06809,0.31872,0.00058,0.31854,0.31907,0.31954,0.34559,0.00217,0.34492,0.34719,0.34898,34.02437,NA,NA,NA,NA,NA
2018-10-20,2018,293,16,bozeman_2018_10_20_114805.jpg,131.78315,120.61380,126.04510,0.31871,0.34823,139.60163,16.19771,126.64249,15.66290,130.44447,17.39277,0.31926,0.00053,0.31907,0.31967,0.31988,0.35230,0.00525,0.35068,0.35420,0.35977,33.66492,NA,NA,NA,NA,NA
2018-10-21,2018,294,16,bozeman_2018_10_21_114806.jpg,139.45985,123.68324,125.10751,0.31857,0.35920,154.82739,19.16174,137.06943,18.17659,138.67598,19.42144,0.31817,0.00161,0.31789,0.31908,0.32005,0.36011,0.01503,0.35914,0.36080,0.37740,33.30817,NA,NA,NA,NA,NA
2018-10-22,2018,295,16,bozeman_2018_10_22_114805.jpg,151.73630,126.64543,119.81048,0.31805,0.38106,151.37192,12.50633,123.32358,14.14683,113.49508,16.81034,0.31756,0.00125,0.31793,0.31826,0.31903,0.39133,0.01387,0.38636,0.40070,0.41164,32.95424,NA,NA,NA,NA,NA
2018-10-23,2018,296,15,bozeman_2018_10_23_114805.jpg,145.21477,112.10732,96.79750,0.31658,0.41007,149.26660,12.91441,113.64181,10.87495,96.78907,9.58563,0.31581,0.00196,0.31670,0.31707,0.31740,0.41521,0.00813,0.41204,0.41897,0.42381,32.60324,NA,NA,NA,NA,NA
2018-10-24,2018,297,15,bozeman_2018_10_24_114805.jpg,133.73586,96.15575,77.17984,0.31314,0.43552,137.43512,9.85520,98.27153,6.97357,79.32738,4.98552,0.31185,0.00189,0.31239,0.31271,0.31302,0.43619,0.00646,0.43552,0.43900,0.44510,32.25527,NA,NA,NA,NA,NA
2018-10-25,2018,298,15,bozeman_2018_10_25_114806.jpg,165.28844,115.76250,89.60487,0.31232,0.44594,140.33038,17.53614,98.47632,12.14946,76.98601,9.35137,0.31173,0.00128,0.31151,0.31248,0.31300,0.44429,0.01136,0.44691,0.45098,0.45365,31.91044,NA,NA,NA,NA,NA
2018-10-26,2018,299,15,bozeman_2018_10_26_114805.jpg,137.60207,91.98134,70.00147,0.30703,0.45931,136.69117,4.77280,90.56564,3.69875,69.08443,3.77193,0.30554,0.00278,0.30618,0.30749,0.30932,0.46136,0.01053,0.46152,0.46877,0.47396,31.56887,NA,NA,NA,NA,NA
2018-10-27,2018,300,15,bozeman_2018_10_27_114805.jpg,139.56389,92.19246,68.28150,0.30727,0.46515,133.92242,17.80915,85.82882,18.05548,62.12367,18.07832,0.30272,0.01040,0.30727,0.31186,0.31260,0.48195,0.04137,0.46515,0.51602,0.53775,31.23065,NA,NA,NA,NA,NA
2018-10-28,2018,301,15,bozeman_2018_10_28_114805.jpg,125.28084,85.18412,64.13580,0.31021,0.45623,139.96360,9.81378,94.53388,7.19207,70.88071,5.75727,0.30941,0.00393,0.31094,0.31129,0.31229,0.45851,0.01392,0.45623,0.46460,0.46826,30.89591,NA,NA,NA,NA,NA
2018-10-29,2018,302,16,bozeman_2018_10_29_114806.jpg,117.74186,108.77904,117.40555,0.31629,0.34235,139.68557,29.86426,127.39309,24.76760,137.01457,22.87481,0.31486,0.00344,0.31629,0.31760,0.31793,0.34450,0.01745,0.34914,0.35778,0.35942,30.56490,NA,NA,NA,NA,NA
2018-10-30,2018,303,16,bozeman_2018_10_30_114805.jpg,115.77200,106.20211,111.56128,0.31841,0.34711,128.46424,20.05678,119.07167,17.24070,128.11537,17.41996,0.31698,0.00109,0.31702,0.31763,0.31819,0.34164,0.00684,0.34093,0.34607,0.34877,30.23725,NA,NA,NA,NA,NA
2018-10-31,2018,304,15,bozeman_2018_10_31_114805.jpg,115.00924,106.13720,113.56279,0.31710,0.34361,119.64459,21.69338,112.08979,20.62825,126.29908,20.80590,0.31249,0.00432,0.31431,0.31595,0.31698,0.33421,0.01151,0.33286,0.34305,0.34801,29.91373,NA,NA,NA,NA,NA
2018-11-01,2018,305,15,bozeman_2018_11_01_114805.jpg,106.01145,94.39335,104.02892,0.31006,0.34823,112.96375,17.32102,106.48622,16.73408,121.07096,16.73233,0.31226,0.00380,0.31036,0.31587,0.31696,0.33156,0.00893,0.33350,0.33572,0.34035,29.59380,NA,NA,NA,NA,NA
2018-11-02,2018,306,15,bozeman_2018_11_02_114805.jpg,116.14934,110.94719,123.76667,0.31621,0.33104,122.17459,7.43291,114.45320,6.54345,125.94684,7.27879,0.31563,0.00320,0.31702,0.31749,0.31810,0.33694,0.00819,0.33477,0.33931,0.34428,29.27807,NA,NA,NA,NA,NA
2018-11-03,2018,307,15,bozeman_2018_11_03_114805.jpg,119.65717,111.52913,127.14773,0.31124,0.33393,113.91474,10.79148,109.75753,9.21457,125.84691,9.20733,0.31399,0.00281,0.31479,0.31651,0.31684,0.32565,0.00689,0.32547,0.33185,0.33373,28.96648,NA,NA,NA,NA,NA
2018-11-04,2018,308,15,bozeman_2018_11_04_114806.jpg,101.85887,95.89459,104.98490,0.31676,0.33646,103.83497,9.58359,100.94824,8.74130,121.69949,17.83102,0.30926,0.00385,0.30991,0.31071,0.31144,0.31918,0.02587,0.32209,0.33140,0.33619,28.65931,NA,NA,NA,NA,NA
2018-11-05,2018,309,14,bozeman_2018_11_05_114805.jpg,97.72817,101.79347,132.30450,0.30677,0.29452,106.58363,15.91399,105.00791,12.37488,128.82567,14.45079,0.30824,0.00327,0.30796,0.31049,0.31145,0.31261,0.02343,0.31850,0.32838,0.33242,28.35635,NA,NA,NA,NA,NA
2018-11-06,2018,310,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-11-07,2018,311,14,bozeman_2018_11_07_114806.jpg,128.94537,118.84537,134.25875,0.31107,0.33751,107.13388,12.71218,102.46264,11.88433,122.44479,14.35942,0.30843,0.00183,0.30821,0.30973,0.31083,0.32278,0.01341,0.32280,0.33322,0.33738,27.76384,NA,NA,NA,NA,NA
2018-11-08,2018,312,14,bozeman_2018_11_08_114805.jpg,66.32751,61.31387,76.54549,0.30028,0.32484,101.54522,20.33431,99.00176,16.61680,121.61815,19.62779,0.30689,0.00387,0.30593,0.31087,0.31161,0.31450,0.02668,0.31121,0.34419,0.34598,27.47469,NA,NA,NA,NA,NA
2018-11-09,2018,313,13,bozeman_2018_11_09_114805.jpg,104.39150,97.20794,107.70008,0.31428,0.33751,117.61739,12.59451,108.41629,10.55349,119.62886,10.77946,0.31366,0.00124,0.31394,0.31495,0.31500,0.33999,0.00519,0.34157,0.34333,0.34491,27.19035,NA,NA,NA,NA,NA
2018-11-10,2018,314,13,bozeman_2018_11_10_114806.jpg,109.87351,103.72552,119.90041,0.31102,0.32946,110.19870,16.03727,104.97075,15.40754,121.78075,17.61247,0.31140,0.00287,0.31189,0.31334,0.31392,0.32716,0.00975,0.32946,0.33187,0.33442,26.91095,NA,NA,NA,NA,NA
2018-11-11,2018,315,13,bozeman_2018_11_11_114805.jpg,130.93827,119.97356,134.42440,0.31135,0.33980,109.20883,12.65554,102.03294,12.22367,118.49947,13.59365,0.30925,0.00204,0.30838,0.31075,0.31129,0.33131,0.00882,0.33468,0.33891,0.34099,26.63660,NA,NA,NA,NA,NA
2018-11-12,2018,316,13,bozeman_2018_11_12_114805.jpg,120.57779,112.76624,124.49295,0.31513,0.33696,117.63284,20.19246,108.90454,17.81107,118.71270,18.50950,0.31545,0.00082,0.31511,0.31573,0.31688,0.34034,0.00470,0.33924,0.34500,0.34633,26.36741,NA,NA,NA,NA,NA
